source_id,target_id,rel_type
AC-1,IA-1,RELATED_TO
AC-1,PM-9,RELATED_TO
AC-1,PM-24,RELATED_TO
AC-1,PS-8,RELATED_TO
AC-1,SI-12,RELATED_TO
AC-2,AC-3,RELATED_TO
AC-2,AC-5,RELATED_TO
AC-2,AC-6,RELATED_TO
AC-2,AC-17,RELATED_TO
AC-2,AC-18,RELATED_TO
AC-2,AC-20,RELATED_TO
AC-2,AC-24,RELATED_TO
AC-2,AU-2,RELATED_TO
AC-2,AU-12,RELATED_TO
AC-2,CM-5,RELATED_TO
AC-2,IA-2,RELATED_TO
AC-2,IA-4,RELATED_TO
AC-2,IA-5,RELATED_TO
AC-2,IA-8,RELATED_TO
AC-2,MA-3,RELATED_TO
AC-2,MA-5,RELATED_TO
AC-2,PE-2,RELATED_TO
AC-2,PL-4,RELATED_TO
AC-2,PS-2,RELATED_TO
AC-2,PS-4,RELATED_TO
AC-2,PS-5,RELATED_TO
AC-2,PS-7,RELATED_TO
AC-2,PT-2,RELATED_TO
AC-2,PT-3,RELATED_TO
AC-2,SC-7,RELATED_TO
AC-2,SC-12,RELATED_TO
AC-2,SC-13,RELATED_TO
AC-2,SC-37,RELATED_TO
AC-2(4),AU-2,RELATED_TO
AC-2(4),AU-6,RELATED_TO
AC-2(5),AC-11,RELATED_TO
AC-2(6),AC-16,RELATED_TO
AC-2(8),AC-16,RELATED_TO
AC-2(12),AU-6,RELATED_TO
AC-2(12),AU-7,RELATED_TO
AC-2(12),CA-7,RELATED_TO
AC-2(12),IR-8,RELATED_TO
AC-2(12),SI-4,RELATED_TO
AC-2(13),AU-6,RELATED_TO
AC-2(13),SI-4,RELATED_TO
AC-3,AC-2,RELATED_TO
AC-3,AC-4,RELATED_TO
AC-3,AC-5,RELATED_TO
AC-3,AC-6,RELATED_TO
AC-3,AC-16,RELATED_TO
AC-3,AC-17,RELATED_TO
AC-3,AC-18,RELATED_TO
AC-3,AC-19,RELATED_TO
AC-3,AC-20,RELATED_TO
AC-3,AC-21,RELATED_TO
AC-3,AC-22,RELATED_TO
AC-3,AC-24,RELATED_TO
AC-3,AC-25,RELATED_TO
AC-3,AT-2,RELATED_TO
AC-3,AT-3,RELATED_TO
AC-3,AU-9,RELATED_TO
AC-3,CA-9,RELATED_TO
AC-3,CM-5,RELATED_TO
AC-3,CM-11,RELATED_TO
AC-3,IA-2,RELATED_TO
AC-3,IA-5,RELATED_TO
AC-3,IA-6,RELATED_TO
AC-3,IA-7,RELATED_TO
AC-3,IA-11,RELATED_TO
AC-3,MA-3,RELATED_TO
AC-3,MA-4,RELATED_TO
AC-3,MA-5,RELATED_TO
AC-3,MP-4,RELATED_TO
AC-3,PM-2,RELATED_TO
AC-3,PS-3,RELATED_TO
AC-3,PT-2,RELATED_TO
AC-3,PT-3,RELATED_TO
AC-3,SA-17,RELATED_TO
AC-3,SC-2,RELATED_TO
AC-3,SC-3,RELATED_TO
AC-3,SC-4,RELATED_TO
AC-3,SC-12,RELATED_TO
AC-3,SC-13,RELATED_TO
AC-3,SC-28,RELATED_TO
AC-3,SC-31,RELATED_TO
