source_id,target_id,rel_type
CH-III-SEC-1,ART-13,HAS_ARTICLE
CH-III-SEC-1,ART-14,HAS_ARTICLE
CH-III-SEC-1,ART-15,HAS_ARTICLE
CH-III-SEC-1,ART-16,HAS_ARTICLE
CH-III-SEC-2,ART-17,HAS_ARTICLE
CH-III-SEC-2,ART-18,HAS_ARTICLE
CH-III-SEC-2,ART-19,HAS_ARTICLE
CH-III-SEC-3,ART-20,HAS_ARTICLE
CH-III-SEC-3,ART-21,HAS_ARTICLE
CH-III-SEC-3,ART-22,HAS_ARTICLE
CH-III-SEC-3,ART-23,HAS_ARTICLE
CH-III-SEC-3,ART-24,HAS_ARTICLE
CH-III-SEC-4,ART-25,HAS_ARTICLE
CH-III-SEC-4,ART-26,HAS_ARTICLE
CH-III-SEC-4,ART-27,HAS_ARTICLE
CH-III-SEC-4,ART-28,HAS_ARTICLE
CH-III-SEC-4,ART-29,HAS_ARTICLE
CH-III-SEC-4,ART-30,HAS_ARTICLE
CH-III-SEC-4,ART-31,HAS_ARTICLE
CH-III-SEC-4,ART-32,HAS_ARTICLE
CH-III-SEC-4,ART-33,HAS_ARTICLE
CH-III-SEC-4,ART-34,HAS_ARTICLE
CH-III-SEC-5,ART-35,HAS_ARTICLE
CH-III-SEC-5,ART-36,HAS_ARTICLE
CH-III-SEC-5,ART-37,HAS_ARTICLE
CH-III-SEC-5,ART-38,HAS_ARTICLE
CH-III-SEC-5,ART-39,HAS_ARTICLE
CH-III-SEC-5,ART-40,HAS_ARTICLE
CH-III-SEC-6,ART-41,HAS_ARTICLE
CH-III-SEC-6,ART-42,HAS_ARTICLE
CH-III-SEC-7,ART-43,HAS_ARTICLE
CH-III-SEC-7,ART-44,HAS_ARTICLE
CH-III-SEC-8,ART-45,HAS_ARTICLE
