source_id,target_id,rel_type
ART-3.chapeau.8,ART-2,REFERENCES_ARTICLE
ART-3.chapeau.11,ART-26,REFERENCES_ARTICLE
ART-3.chapeau.15,ANNEX-I,REFERENCES_ANNEX
ART-3.chapeau.18,ART-2,REFERENCES_ARTICLE
ART-3.chapeau.23,ANNEX-II,REFERENCES_ANNEX
ART-3.chapeau.26,ART-36,REFERENCES_ARTICLE
ART-3.chapeau.30,ANNEX-III,REFERENCES_ANNEX
ART-3.chapeau.32,ANNEX-II,REFERENCES_ANNEX
ART-3.chapeau.34,ART-42,REFERENCES_ARTICLE
ART-3.chapeau.37,ART-44,REFERENCES_ARTICLE
ART-3.chapeau.39,ANNEX-IV,REFERENCES_ANNEX
ART-6.1.a,ART-9,REFERENCES_ARTICLE
ART-6.2,ART-9,REFERENCES_ARTICLE
ART-7.chapeau,ART-9,REFERENCES_ARTICLE
ART-7.chapeau.c,ART-8,REFERENCES_ARTICLE
ART-7.chapeau.d,ART-8,REFERENCES_ARTICLE
ART-7.chapeau.d,ART-3,REFERENCES_ARTICLE
ART-7.chapeau.e,ART-8,REFERENCES_ARTICLE
ART-7.chapeau.sp2.g,ART-9,REFERENCES_ARTICLE
ART-7.chapeau.sp2.g,ART-12,REFERENCES_ARTICLE
ART-7.chapeau.sp2.h,ART-12,REFERENCES_ARTICLE
ART-8.1,ART-9,REFERENCES_ARTICLE
ART-8.3.sp2,ART-48,REFERENCES_ARTICLE
ART-9.1.e,ART-12,REFERENCES_ARTICLE
ART-9.1.f,ART-7,REFERENCES_ARTICLE
ART-9.5,ART-48,REFERENCES_ARTICLE
ART-10.1,ART-9,REFERENCES_ARTICLE
ART-10.1,ART-7,REFERENCES_ARTICLE
ART-10.3.sp1,ART-9,REFERENCES_ARTICLE
ART-11.1,ART-7,REFERENCES_ARTICLE
ART-11.2,ART-7,REFERENCES_ARTICLE
ART-11.3,ART-7,REFERENCES_ARTICLE
ART-11.5,ART-9,REFERENCES_ARTICLE
ART-12.1,ART-9,REFERENCES_ARTICLE
ART-12.4.a,ART-8,REFERENCES_ARTICLE
ART-12.4.b,ART-8,REFERENCES_ARTICLE
ART-12.5.a,ART-9,REFERENCES_ARTICLE
ART-12.6.b,ART-8,REFERENCES_ARTICLE
ART-12.9,ART-48,REFERENCES_ARTICLE
ART-17.4.a,ART-18,REFERENCES_ARTICLE
ART-17.4.c,ART-19,REFERENCES_ARTICLE
ART-17.4.e,ART-20,REFERENCES_ARTICLE
ART-17.4.h,ART-22,REFERENCES_ARTICLE
ART-17.4.i,ART-24,REFERENCES_ARTICLE
ART-17.6,ART-19,REFERENCES_ARTICLE
ART-17.8,ART-48,REFERENCES_ARTICLE
ART-18.2.b,ART-17,REFERENCES_ARTICLE
ART-19.4.sp4,ART-48,REFERENCES_ARTICLE
ART-20.3,ART-22,REFERENCES_ARTICLE
ART-20.4.sp1,ART-48,REFERENCES_ARTICLE
ART-21.2.sp1,ART-22,REFERENCES_ARTICLE
ART-21.3,ART-22,REFERENCES_ARTICLE
ART-21.4,ART-48,REFERENCES_ARTICLE
ART-22.5,ART-48,REFERENCES_ARTICLE
ART-23.1,ART-21,REFERENCES_ARTICLE
ART-23.1,ART-22,REFERENCES_ARTICLE
ART-23.3,ART-48,REFERENCES_ARTICLE
ART-24.1.sp1.b,ART-8,REFERENCES_ARTICLE
ART-24.2.c,ART-13,REFERENCES_ARTICLE
ART-24.2.i,ART-17,REFERENCES_ARTICLE
ART-24.5,ART-48,REFERENCES_ARTICLE
ART-27.4,ART-26,REFERENCES_ARTICLE
ART-27.4,ART-48,REFERENCES_ARTICLE
ART-27.5,ART-48,REFERENCES_ARTICLE
ART-28.1,ANNEX-I,REFERENCES_ANNEX
ART-28.2,ANNEX-I,REFERENCES_ANNEX
ART-28.6,ART-48,REFERENCES_ARTICLE
ART-28.6,ANNEX-I,REFERENCES_ANNEX
ART-29.1,ANNEX-II,REFERENCES_ANNEX
ART-29.2,ART-48,REFERENCES_ARTICLE
ART-29.2,ANNEX-II,REFERENCES_ANNEX
ART-30.1,ANNEX-II,REFERENCES_ANNEX
ART-30.3.sp1,ART-48,REFERENCES_ARTICLE
ART-30.4,ART-47,REFERENCES_ARTICLE
ART-31.1,ART-30,REFERENCES_ARTICLE
ART-31.3,ART-48,REFERENCES_ARTICLE
ART-32.1.a,ANNEX-I,REFERENCES_ANNEX
ART-32.1.h,ART-26,REFERENCES_ARTICLE
ART-32.3,ART-48,REFERENCES_ARTICLE
ART-33.1.a,ART-32,REFERENCES_ARTICLE
ART-33.2,ART-48,REFERENCES_ARTICLE
ART-34.2,ART-48,REFERENCES_ARTICLE
ART-37.4,ART-36,REFERENCES_ARTICLE
ART-37.4,ART-48,REFERENCES_ARTICLE
ART-37.5,ART-48,REFERENCES_ARTICLE
ART-38.1,ANNEX-III,REFERENCES_ANNEX
ART-38.2,ANNEX-III,REFERENCES_ANNEX
ART-38.6,ART-48,REFERENCES_ARTICLE
ART-38.6,ANNEX-III,REFERENCES_ANNEX
ART-39.1,ART-29,REFERENCES_ARTICLE
ART-39.2,ART-30,REFERENCES_ARTICLE
ART-39.3,ART-31,REFERENCES_ARTICLE
ART-42.2,ART-48,REFERENCES_ARTICLE
ART-44.2,ART-48,REFERENCES_ARTICLE
ART-45.1,ANNEX-IV,REFERENCES_ANNEX
ART-45.2,ART-48,REFERENCES_ARTICLE
ART-45.2,ANNEX-IV,REFERENCES_ANNEX
ART-47.2,ART-30,REFERENCES_ARTICLE
ART-47.3,ART-30,REFERENCES_ARTICLE
ART-47.5,ART-30,REFERENCES_ARTICLE
ART-48.2,ART-5,REFERENCES_ARTICLE
ART-49.chapeau,ART-6,REFERENCES_ARTICLE
ART-49.chapeau,ART-7,REFERENCES_ARTICLE
ART-51.1,ART-3,REFERENCES_ARTICLE
ART-52.2.b,ART-7,REFERENCES_ARTICLE
ART-52.2.b,ART-8,REFERENCES_ARTICLE
ART-52.2.b,ART-12,REFERENCES_ARTICLE
ART-52.2.c,ART-6,REFERENCES_ARTICLE
ART-52.3,ART-9,REFERENCES_ARTICLE
ART-52.3,ART-6,REFERENCES_ARTICLE
ART-52.4,ART-9,REFERENCES_ARTICLE
