source_id,target_id,rel_type
GUIDE-1,IG-1,EVALUATION_GUIDANCE_FOR
GUIDE-2,IG-2,EVALUATION_GUIDANCE_FOR
GUIDE-3,IG-3,EVALUATION_GUIDANCE_FOR
GUIDE-4,IG-4,EVALUATION_GUIDANCE_FOR
GUIDE-5,IG-5,EVALUATION_GUIDANCE_FOR
GUIDE-6,IG-6,EVALUATION_GUIDANCE_FOR
GUIDE-7,IG-7,EVALUATION_GUIDANCE_FOR
GUIDE-8,IG-8,EVALUATION_GUIDANCE_FOR
GUIDE-9,IG-9,EVALUATION_GUIDANCE_FOR
GUIDE-10,IG-10,EVALUATION_GUIDANCE_FOR
GUIDE-11,IG-11,EVALUATION_GUIDANCE_FOR
GUIDE-12,IG-12,EVALUATION_GUIDANCE_FOR
GUIDE-13,IG-13,EVALUATION_GUIDANCE_FOR
GUIDE-14,IG-14,EVALUATION_GUIDANCE_FOR
GUIDE-15,IG-15,EVALUATION_GUIDANCE_FOR
GUIDE-16,IG-16,EVALUATION_GUIDANCE_FOR
GUIDE-17,IG-17,EVALUATION_GUIDANCE_FOR
GUIDE-18,IG-18,EVALUATION_GUIDANCE_FOR
GUIDE-19,IG-19,EVALUATION_GUIDANCE_FOR
GUIDE-20,IG-20,EVALUATION_GUIDANCE_FOR
GUIDE-21,IG-21,EVALUATION_GUIDANCE_FOR
GUIDE-22,IG-22,EVALUATION_GUIDANCE_FOR
GUIDE-23,IG-23,EVALUATION_GUIDANCE_FOR
GUIDE-24,IG-24,EVALUATION_GUIDANCE_FOR
GUIDE-25,IG-25,EVALUATION_GUIDANCE_FOR
GUIDE-26,IG-26,EVALUATION_GUIDANCE_FOR
GUIDE-27,IG-27,EVALUATION_GUIDANCE_FOR
GUIDE-28,IG-28,EVALUATION_GUIDANCE_FOR
GUIDE-29,IG-29,EVALUATION_GUIDANCE_FOR
GUIDE-30,IG-30,EVALUATION_GUIDANCE_FOR
GUIDE-31,IG-31,EVALUATION_GUIDANCE_FOR
GUIDE-32,IG-32,EVALUATION_GUIDANCE_FOR
GUIDE-33,IG-33,EVALUATION_GUIDANCE_FOR
GUIDE-34,IG-34,EVALUATION_GUIDANCE_FOR
GUIDE-35,IG-35,EVALUATION_GUIDANCE_FOR
