source_id,target_id,rel_type
GUIDE-3,PRAC-001,HAS_ASSESSOR_BEST_PRACTICE
PRAC-001,ML-2,AT_MATURITY_LEVEL
GUIDE-3,PRAC-002,HAS_ASSESSOR_BEST_PRACTICE
PRAC-002,ML-3,AT_MATURITY_LEVEL
GUIDE-3,PRAC-003,HAS_ASSESSOR_BEST_PRACTICE
PRAC-003,ML-4,AT_MATURITY_LEVEL
GUIDE-3,PRAC-004,HAS_ASSESSOR_BEST_PRACTICE
PRAC-004,ML-5,AT_MATURITY_LEVEL
GUIDE-7,PRAC-005,HAS_ASSESSOR_BEST_PRACTICE
PRAC-005,ML-2,AT_MATURITY_LEVEL
GUIDE-7,PRAC-006,HAS_ASSESSOR_BEST_PRACTICE
PRAC-006,ML-3,AT_MATURITY_LEVEL
GUIDE-7,PRAC-007,HAS_ASSESSOR_BEST_PRACTICE
PRAC-007,ML-4,AT_MATURITY_LEVEL
GUIDE-7,PRAC-008,HAS_ASSESSOR_BEST_PRACTICE
PRAC-008,ML-5,AT_MATURITY_LEVEL
GUIDE-8,PRAC-009,HAS_ASSESSOR_BEST_PRACTICE
PRAC-009,ML-2,AT_MATURITY_LEVEL
GUIDE-8,PRAC-010,HAS_ASSESSOR_BEST_PRACTICE
PRAC-010,ML-3,AT_MATURITY_LEVEL
GUIDE-8,PRAC-011,HAS_ASSESSOR_BEST_PRACTICE
PRAC-011,ML-4,AT_MATURITY_LEVEL
GUIDE-8,PRAC-012,HAS_ASSESSOR_BEST_PRACTICE
PRAC-012,ML-5,AT_MATURITY_LEVEL
GUIDE-9,PRAC-013,HAS_ASSESSOR_BEST_PRACTICE
PRAC-013,ML-2,AT_MATURITY_LEVEL
GUIDE-9,PRAC-014,HAS_ASSESSOR_BEST_PRACTICE
PRAC-014,ML-3,AT_MATURITY_LEVEL
GUIDE-9,PRAC-015,HAS_ASSESSOR_BEST_PRACTICE
PRAC-015,ML-4,AT_MATURITY_LEVEL
GUIDE-9,PRAC-016,HAS_ASSESSOR_BEST_PRACTICE
PRAC-016,ML-5,AT_MATURITY_LEVEL
GUIDE-10,PRAC-017,HAS_ASSESSOR_BEST_PRACTICE
PRAC-017,ML-2,AT_MATURITY_LEVEL
GUIDE-10,PRAC-018,HAS_ASSESSOR_BEST_PRACTICE
PRAC-018,ML-3,AT_MATURITY_LEVEL
GUIDE-10,PRAC-019,HAS_ASSESSOR_BEST_PRACTICE
PRAC-019,ML-4,AT_MATURITY_LEVEL
GUIDE-10,PRAC-020,HAS_ASSESSOR_BEST_PRACTICE
PRAC-020,ML-5,AT_MATURITY_LEVEL
GUIDE-11,PRAC-021,HAS_ASSESSOR_BEST_PRACTICE
PRAC-021,ML-2,AT_MATURITY_LEVEL
GUIDE-11,PRAC-022,HAS_ASSESSOR_BEST_PRACTICE
PRAC-022,ML-3,AT_MATURITY_LEVEL
GUIDE-11,PRAC-023,HAS_ASSESSOR_BEST_PRACTICE
PRAC-023,ML-4,AT_MATURITY_LEVEL
GUIDE-11,PRAC-024,HAS_ASSESSOR_BEST_PRACTICE
PRAC-024,ML-5,AT_MATURITY_LEVEL
GUIDE-12,PRAC-025,HAS_ASSESSOR_BEST_PRACTICE
PRAC-025,ML-2,AT_MATURITY_LEVEL
GUIDE-12,PRAC-026,HAS_ASSESSOR_BEST_PRACTICE
PRAC-026,ML-3,AT_MATURITY_LEVEL
GUIDE-12,PRAC-027,HAS_ASSESSOR_BEST_PRACTICE
PRAC-027,ML-4,AT_MATURITY_LEVEL
GUIDE-12,PRAC-028,HAS_ASSESSOR_BEST_PRACTICE
PRAC-028,ML-5,AT_MATURITY_LEVEL
GUIDE-14,PRAC-029,HAS_ASSESSOR_BEST_PRACTICE
PRAC-029,ML-2,AT_MATURITY_LEVEL
GUIDE-14,PRAC-030,HAS_ASSESSOR_BEST_PRACTICE
PRAC-030,ML-3,AT_MATURITY_LEVEL
GUIDE-14,PRAC-031,HAS_ASSESSOR_BEST_PRACTICE
PRAC-031,ML-5,AT_MATURITY_LEVEL
GUIDE-15,PRAC-032,HAS_ASSESSOR_BEST_PRACTICE
PRAC-032,ML-2,AT_MATURITY_LEVEL
GUIDE-15,PRAC-033,HAS_ASSESSOR_BEST_PRACTICE
PRAC-033,ML-5,AT_MATURITY_LEVEL
GUIDE-17,PRAC-034,HAS_ASSESSOR_BEST_PRACTICE
PRAC-034,ML-3,AT_MATURITY_LEVEL
GUIDE-17,PRAC-035,HAS_ASSESSOR_BEST_PRACTICE
PRAC-035,ML-5,AT_MATURITY_LEVEL
GUIDE-18,PRAC-036,HAS_ASSESSOR_BEST_PRACTICE
PRAC-036,ML-3,AT_MATURITY_LEVEL
GUIDE-18,PRAC-037,HAS_ASSESSOR_BEST_PRACTICE
PRAC-037,ML-5,AT_MATURITY_LEVEL
GUIDE-19,PRAC-038,HAS_ASSESSOR_BEST_PRACTICE
PRAC-038,ML-3,AT_MATURITY_LEVEL
GUIDE-21,PRAC-039,HAS_ASSESSOR_BEST_PRACTICE
PRAC-039,ML-3,AT_MATURITY_LEVEL
GUIDE-24,PRAC-040,HAS_ASSESSOR_BEST_PRACTICE
PRAC-040,ML-2,AT_MATURITY_LEVEL
GUIDE-24,PRAC-041,HAS_ASSESSOR_BEST_PRACTICE
PRAC-041,ML-3,AT_MATURITY_LEVEL
GUIDE-24,PRAC-042,HAS_ASSESSOR_BEST_PRACTICE
PRAC-042,ML-4,AT_MATURITY_LEVEL
GUIDE-24,PRAC-043,HAS_ASSESSOR_BEST_PRACTICE
PRAC-043,ML-5,AT_MATURITY_LEVEL
GUIDE-26,PRAC-044,HAS_ASSESSOR_BEST_PRACTICE
PRAC-044,ML-2,AT_MATURITY_LEVEL
GUIDE-26,PRAC-045,HAS_ASSESSOR_BEST_PRACTICE
PRAC-045,ML-3,AT_MATURITY_LEVEL
GUIDE-26,PRAC-046,HAS_ASSESSOR_BEST_PRACTICE
PRAC-046,ML-4,AT_MATURITY_LEVEL
GUIDE-26,PRAC-047,HAS_ASSESSOR_BEST_PRACTICE
PRAC-047,ML-5,AT_MATURITY_LEVEL
GUIDE-27,PRAC-048,HAS_ASSESSOR_BEST_PRACTICE
PRAC-048,ML-2,AT_MATURITY_LEVEL
GUIDE-27,PRAC-049,HAS_ASSESSOR_BEST_PRACTICE
PRAC-049,ML-3,AT_MATURITY_LEVEL
GUIDE-27,PRAC-050,HAS_ASSESSOR_BEST_PRACTICE
PRAC-050,ML-4,AT_MATURITY_LEVEL
GUIDE-27,PRAC-051,HAS_ASSESSOR_BEST_PRACTICE
PRAC-051,ML-5,AT_MATURITY_LEVEL
GUIDE-28,PRAC-052,HAS_ASSESSOR_BEST_PRACTICE
PRAC-052,ML-2,AT_MATURITY_LEVEL
GUIDE-28,PRAC-053,HAS_ASSESSOR_BEST_PRACTICE
PRAC-053,ML-5,AT_MATURITY_LEVEL
GUIDE-30,PRAC-054,HAS_ASSESSOR_BEST_PRACTICE
PRAC-054,ML-2,AT_MATURITY_LEVEL
GUIDE-30,PRAC-055,HAS_ASSESSOR_BEST_PRACTICE
PRAC-055,ML-3,AT_MATURITY_LEVEL
GUIDE-30,PRAC-056,HAS_ASSESSOR_BEST_PRACTICE
PRAC-056,ML-4,AT_MATURITY_LEVEL
GUIDE-30,PRAC-057,HAS_ASSESSOR_BEST_PRACTICE
PRAC-057,ML-5,AT_MATURITY_LEVEL
