source_id,target_id,rel_type
GAID2024,ABBR-01,USES_ABBREVIATION
GAID2024,ABBR-02,USES_ABBREVIATION
GAID2024,ABBR-03,USES_ABBREVIATION
GAID2024,ABBR-04,USES_ABBREVIATION
GAID2024,ABBR-05,USES_ABBREVIATION
GAID2024,ABBR-06,USES_ABBREVIATION
GAID2024,ABBR-07,USES_ABBREVIATION
GAID2024,ABBR-08,USES_ABBREVIATION
GAID2024,ABBR-09,USES_ABBREVIATION
GAID2024,ABBR-10,USES_ABBREVIATION
GAID2024,ABBR-11,USES_ABBREVIATION
GAID2024,ABBR-12,USES_ABBREVIATION
GAID2024,ABBR-13,USES_ABBREVIATION
GAID2024,ABBR-14,USES_ABBREVIATION
GAID2024,ABBR-15,USES_ABBREVIATION
GAID2024,ABBR-16,USES_ABBREVIATION
GAID2024,ABBR-17,USES_ABBREVIATION
GAID2024,ABBR-18,USES_ABBREVIATION
GAID2024,ABBR-19,USES_ABBREVIATION
GAID2024,ABBR-20,USES_ABBREVIATION
GAID2024,ABBR-21,USES_ABBREVIATION
GAID2024,ABBR-22,USES_ABBREVIATION
GAID2024,ABBR-23,USES_ABBREVIATION
GAID2024,ABBR-24,USES_ABBREVIATION
GAID2024,ABBR-25,USES_ABBREVIATION
GAID2024,ABBR-26,USES_ABBREVIATION
GAID2024,ABBR-27,USES_ABBREVIATION
GAID2024,ABBR-28,USES_ABBREVIATION
