source_id,target_id,rel_type
A1-4,A1-4-a,HAS_ITEM
A1-4,A1-4-b,HAS_ITEM
A1-4,A1-4-c,HAS_ITEM
A1-4,A1-4-d,HAS_ITEM
A2,A2-a,HAS_ITEM
A2,A2-b,HAS_ITEM
A2,A2-c,HAS_ITEM
A2,A2-d,HAS_ITEM
A5-2,A5-2-a,HAS_ITEM
A5-2,A5-2-b,HAS_ITEM
A5-2,A5-2-c,HAS_ITEM
A5-2,A5-2-d,HAS_ITEM
A5-4,A5-4-a,HAS_ITEM
A5-4,A5-4-b,HAS_ITEM
A5-4,A5-4-c,HAS_ITEM
A5-4,A5-4-d,HAS_ITEM
A5-4,A5-4-e,HAS_ITEM
A5-4,A5-4-f,HAS_ITEM
A6-2,A6-2-a,HAS_ITEM
A6-2,A6-2-b,HAS_ITEM
A6-2,A6-2-c,HAS_ITEM
A6-2,A6-2-d,HAS_ITEM
A6-2,A6-2-e,HAS_ITEM
A7,A7-a,HAS_ITEM
A7,A7-b,HAS_ITEM
A7,A7-c,HAS_ITEM
A7,A7-d,HAS_ITEM
A7,A7-e,HAS_ITEM
A7,A7-f,HAS_ITEM
A7,A7-g,HAS_ITEM
A7,A7-h,HAS_ITEM
A7,A7-i,HAS_ITEM
A7,A7-j,HAS_ITEM
A7,A7-k,HAS_ITEM
A7,A7-l,HAS_ITEM
A7,A7-m,HAS_ITEM
A7,A7-n,HAS_ITEM
A7,A7-o,HAS_ITEM
A7,A7-p,HAS_ITEM
A7,A7-q,HAS_ITEM
A7,A7-r,HAS_ITEM
A7,A7-s,HAS_ITEM
A7,A7-t,HAS_ITEM
A7,A7-u,HAS_ITEM
A7,A7-v,HAS_ITEM
A7,A7-w,HAS_ITEM
A7,A7-x,HAS_ITEM
A8-2,A8-2-a,HAS_ITEM
A8-2,A8-2-b,HAS_ITEM
A8-2,A8-2-c,HAS_ITEM
A8-3,A8-3-a,HAS_ITEM
A8-3,A8-3-b,HAS_ITEM
A8-3,A8-3-c,HAS_ITEM
A8-3,A8-3-d,HAS_ITEM
A8-3,A8-3-e,HAS_ITEM
A8-3,A8-3-f,HAS_ITEM
A8-3,A8-3-g,HAS_ITEM
A8-3,A8-3-h,HAS_ITEM
A8-3,A8-3-i,HAS_ITEM
A8-3,A8-3-j,HAS_ITEM
A8-3,A8-3-k,HAS_ITEM
A8-4,A8-4-a,HAS_ITEM
A8-4,A8-4-b,HAS_ITEM
A8-4,A8-4-c,HAS_ITEM
A10-10,A10-10-a,HAS_ITEM
A10-10,A10-10-b,HAS_ITEM
A12-2,A12-2-a,HAS_ITEM
A12-2,A12-2-b,HAS_ITEM
A12-2,A12-2-c,HAS_ITEM
A13-5,A13-5-a,HAS_ITEM
A13-5,A13-5-b,HAS_ITEM
A13-5,A13-5-c,HAS_ITEM
A13-5,A13-5-d,HAS_ITEM
A13-5,A13-5-e,HAS_ITEM
A13-5,A13-5-f,HAS_ITEM
A13-5,A13-5-g,HAS_ITEM
A13-5,A13-5-h,HAS_ITEM
A13-5,A13-5-i,HAS_ITEM
A13-5,A13-5-j,HAS_ITEM
A13-5,A13-5-k,HAS_ITEM
A13-5,A13-5-l,HAS_ITEM
A15-1,A15-1-a,HAS_ITEM
A15-1,A15-1-b,HAS_ITEM
A15-1,A15-1-c,HAS_ITEM
A15-1,A15-1-d,HAS_ITEM
A15-1,A15-1-e,HAS_ITEM
A15-1,A15-1-f,HAS_ITEM
A15-1,A15-1-g,HAS_ITEM
A15-1,A15-1-h,HAS_ITEM
A16-2,A16-2-a,HAS_ITEM
A16-2,A16-2-b,HAS_ITEM
A16-2,A16-2-c,HAS_ITEM
A16-2,A16-2-d,HAS_ITEM
A16-2,A16-2-e,HAS_ITEM
A16-2,A16-2-f,HAS_ITEM
A17-3,A17-3-a,HAS_ITEM
A17-3,A17-3-b,HAS_ITEM
A17-3,A17-3-c,HAS_ITEM
A17-3,A17-3-d,HAS_ITEM
A17-3,A17-3-e,HAS_ITEM
A17-3,A17-3-f,HAS_ITEM
A17-3,A17-3-g,HAS_ITEM
A17-7,A17-7-a,HAS_ITEM
A17-7,A17-7-b,HAS_ITEM
A17-7,A17-7-c,HAS_ITEM
A17-8,A17-8-a,HAS_ITEM
A17-8,A17-8-b,HAS_ITEM
A18-1,A18-1-a,HAS_ITEM
A18-1,A18-1-b,HAS_ITEM
A18-1,A18-1-c,HAS_ITEM
A18-1,A18-1-d,HAS_ITEM
A18-1,A18-1-e,HAS_ITEM
A18-1,A18-1-f,HAS_ITEM
A19-6,A19-6-a,HAS_ITEM
A19-6,A19-6-b,HAS_ITEM
A19-6,A19-6-c,HAS_ITEM
A19-6,A19-6-d,HAS_ITEM
A19-6,A19-6-e,HAS_ITEM
A20-1,A20-1-i,HAS_ITEM
A20-1,A20-1-ii,HAS_ITEM
A20-1,A20-1-iii,HAS_ITEM
A22-1,A22-1-a,HAS_ITEM
A22-1,A22-1-b,HAS_ITEM
A22-1,A22-1-c,HAS_ITEM
A22-1,A22-1-d,HAS_ITEM
A22-1,A22-1-e,HAS_ITEM
A23-1,A23-1-a,HAS_ITEM
A23-1,A23-1-b,HAS_ITEM
A23-1,A23-1-c,HAS_ITEM
A23-3,A23-3-i,HAS_ITEM
A23-3,A23-3-ii,HAS_ITEM
A23-5,A23-5-a,HAS_ITEM
A23-5,A23-5-b,HAS_ITEM
A23-5,A23-5-c,HAS_ITEM
A23-5,A23-5-d,HAS_ITEM
A23-5,A23-5-e,HAS_ITEM
A23-6,A23-6-a,HAS_ITEM
A23-6,A23-6-b,HAS_ITEM
A23-6,A23-6-c,HAS_ITEM
A23-6,A23-6-d,HAS_ITEM
A23-6,A23-6-e,HAS_ITEM
A24-1,A24-1-a,HAS_ITEM
A24-1,A24-1-b,HAS_ITEM
