source_id,target_id,rel_type
S1-1,S1-1-a,HAS_PARAGRAPH
S1-1,S1-1-b,HAS_PARAGRAPH
S1-1,S1-1-c,HAS_PARAGRAPH
S1-1,S1-1-d,HAS_PARAGRAPH
S1-1,S1-1-e,HAS_PARAGRAPH
S1-1,S1-1-f,HAS_PARAGRAPH
S1-1,S1-1-g,HAS_PARAGRAPH
S1-1,S1-1-h,HAS_PARAGRAPH
S2-2,S2-2-a,HAS_PARAGRAPH
S2-2,S2-2-b,HAS_PARAGRAPH
S2-2,S2-2-c,HAS_PARAGRAPH
S3-2,S3-2-a,HAS_PARAGRAPH
S3-2,S3-2-b,HAS_PARAGRAPH
S3-2,S3-2-c,HAS_PARAGRAPH
S3-2,S3-2-d,HAS_PARAGRAPH
S3-2,S3-2-e,HAS_PARAGRAPH
S4-2,S4-2-a,HAS_PARAGRAPH
S4-2,S4-2-b,HAS_PARAGRAPH
S4-2,S4-2-c,HAS_PARAGRAPH
S4-3,S4-3-a,HAS_PARAGRAPH
S4-3,S4-3-b,HAS_PARAGRAPH
S5,S5-a,HAS_PARAGRAPH
S5,S5-b,HAS_PARAGRAPH
S5,S5-c,HAS_PARAGRAPH
S5,S5-d,HAS_PARAGRAPH
S5,S5-e,HAS_PARAGRAPH
S5,S5-f,HAS_PARAGRAPH
S5,S5-g,HAS_PARAGRAPH
S5,S5-h,HAS_PARAGRAPH
S5,S5-i,HAS_PARAGRAPH
S5,S5-j,HAS_PARAGRAPH
S5,S5-k,HAS_PARAGRAPH
S5,S5-l,HAS_PARAGRAPH
S5,S5-m,HAS_PARAGRAPH
S5,S5-n,HAS_PARAGRAPH
S5,S5-o,HAS_PARAGRAPH
S6,S6-a,HAS_PARAGRAPH
S6,S6-b,HAS_PARAGRAPH
S6,S6-c,HAS_PARAGRAPH
S6,S6-d,HAS_PARAGRAPH
S6,S6-e,HAS_PARAGRAPH
S6,S6-f,HAS_PARAGRAPH
S6,S6-g,HAS_PARAGRAPH
S6,S6-h,HAS_PARAGRAPH
S6,S6-i,HAS_PARAGRAPH
S8-1,S8-1-a,HAS_PARAGRAPH
S8-1,S8-1-b,HAS_PARAGRAPH
S8-1,S8-1-c,HAS_PARAGRAPH
S8-1,S8-1-d,HAS_PARAGRAPH
S9-2,S9-2-a,HAS_PARAGRAPH
S9-2,S9-2-b,HAS_PARAGRAPH
S10-2,S10-2-a,HAS_PARAGRAPH
S10-2,S10-2-b,HAS_PARAGRAPH
S11-1,S11-1-a,HAS_PARAGRAPH
S11-1,S11-1-b,HAS_PARAGRAPH
S11-1,S11-1-c,HAS_PARAGRAPH
S11-1,S11-1-d,HAS_PARAGRAPH
S11-1,S11-1-e,HAS_PARAGRAPH
S11-1,S11-1-f,HAS_PARAGRAPH
S11-1,S11-1-g,HAS_PARAGRAPH
S12-1,S12-1-a,HAS_PARAGRAPH
S12-1,S12-1-b,HAS_PARAGRAPH
S12-1,S12-1-c,HAS_PARAGRAPH
S12-1,S12-1-d,HAS_PARAGRAPH
S12-1,S12-1-e,HAS_PARAGRAPH
S12-1,S12-1-f,HAS_PARAGRAPH
