source_id,target_id,rel_type
SS11,LCD01,PRODUCES_LIFE_CYCLE_DATA
SS11,LCD02,PRODUCES_LIFE_CYCLE_DATA
SS11,LCD03,PRODUCES_LIFE_CYCLE_DATA
SS11,LCD04,PRODUCES_LIFE_CYCLE_DATA
SS11,LCD05,PRODUCES_LIFE_CYCLE_DATA
SS11,LCD06,PRODUCES_LIFE_CYCLE_DATA
SS11,LCD07,PRODUCES_LIFE_CYCLE_DATA
SS11,LCD08,PRODUCES_LIFE_CYCLE_DATA
SS11,LCD09,PRODUCES_LIFE_CYCLE_DATA
SS11,LCD10,PRODUCES_LIFE_CYCLE_DATA
SS11,LCD11,PRODUCES_LIFE_CYCLE_DATA
SS11,LCD12,PRODUCES_LIFE_CYCLE_DATA
SS11,LCD13,PRODUCES_LIFE_CYCLE_DATA
SS11,LCD14,PRODUCES_LIFE_CYCLE_DATA
SS11,LCD15,PRODUCES_LIFE_CYCLE_DATA
SS11,LCD16,PRODUCES_LIFE_CYCLE_DATA
SS11,LCD17,PRODUCES_LIFE_CYCLE_DATA
SS11,LCD18,PRODUCES_LIFE_CYCLE_DATA
SS11,LCD19,PRODUCES_LIFE_CYCLE_DATA
SS11,LCD20,PRODUCES_LIFE_CYCLE_DATA
SS11,LCD21,PRODUCES_LIFE_CYCLE_DATA
SS11,LCD22,PRODUCES_LIFE_CYCLE_DATA
