source_id,target_id,rel_type
S026,CL_634,CITES_CLAUSE
S028,CL_118,CITES_CLAUSE
S028,CL_634d,CITES_CLAUSE
S028,CL_634e,CITES_CLAUSE
S036,CL_64,CITES_CLAUSE
S036,CL_643c,CITES_CLAUSE
S036,CL_1113,CITES_CLAUSE
S036,CL_1114,CITES_CLAUSE
S054,CL_643,CITES_CLAUSE
S054,CL_643b,CITES_CLAUSE
S065,CL_643a,CITES_CLAUSE
S050,CL_54,CITES_CLAUSE
S065,CL_6421,CITES_CLAUSE
S065,CL_6422,CITES_CLAUSE
S061,CL_644,CITES_CLAUSE
S073,CL_6441,CITES_CLAUSE
S061,CL_6442,CITES_CLAUSE
S061,CL_6443,CITES_CLAUSE
