source_id,target_id,rel_type
TSP100,DEF-access_to_personal_information,DEFINES_TERM
TSP100,DEF-architecture,DEFINES_TERM
TSP100,DEF-authentication,DEFINES_TERM
TSP100,DEF-authorization,DEFINES_TERM
TSP100,DEF-board_or_board_of_directors,DEFINES_TERM
TSP100,DEF-business_partner,DEFINES_TERM
TSP100,DEF-collection,DEFINES_TERM
TSP100,DEF-commitments,DEFINES_TERM
TSP100,DEF-component,DEFINES_TERM
TSP100,DEF-compromise,DEFINES_TERM
TSP100,DEF-controls,DEFINES_TERM
TSP100,DEF-control_activity,DEFINES_TERM
TSP100,DEF-consent,DEFINES_TERM
TSP100,DEF-coso,DEFINES_TERM
TSP100,DEF-criteria,DEFINES_TERM
TSP100,DEF-cybersecurity_objectives,DEFINES_TERM
TSP100,DEF-design,DEFINES_TERM
TSP100,DEF-data_subject,DEFINES_TERM
TSP100,DEF-disclosure,DEFINES_TERM
TSP100,DEF-disposal,DEFINES_TERM
TSP100,DEF-effectiveness_of_controls,DEFINES_TERM
TSP100,DEF-entity,DEFINES_TERM
TSP100,DEF-entity_wide,DEFINES_TERM
TSP100,DEF-environmental,DEFINES_TERM
TSP100,DEF-external_users,DEFINES_TERM
TSP100,DEF-information_and_systems,DEFINES_TERM
TSP100,DEF-information_assets,DEFINES_TERM
TSP100,DEF-infrastructure,DEFINES_TERM
TSP100,DEF-internal_control,DEFINES_TERM
TSP100,DEF-outsourced_service_providers,DEFINES_TERM
TSP100,DEF-personal_information,DEFINES_TERM
TSP100,DEF-policies,DEFINES_TERM
TSP100,DEF-practitioner,DEFINES_TERM
TSP100,DEF-principal_system_objectives,DEFINES_TERM
TSP100,DEF-privacy_commitments,DEFINES_TERM
TSP100,DEF-privacy_notice,DEFINES_TERM
TSP100,DEF-products,DEFINES_TERM
TSP100,DEF-report_users,DEFINES_TERM
TSP100,DEF-retention,DEFINES_TERM
TSP100,DEF-risk,DEFINES_TERM
TSP100,DEF-risk_response,DEFINES_TERM
TSP100,DEF-security_event,DEFINES_TERM
TSP100,DEF-security_incident,DEFINES_TERM
TSP100,DEF-senior_management,DEFINES_TERM
TSP100,DEF-service_provider,DEFINES_TERM
TSP100,DEF-soc_2_engagement,DEFINES_TERM
TSP100,DEF-soc_3_engagement,DEFINES_TERM
TSP100,DEF-soc_for_cybersecurity_examination,DEFINES_TERM
TSP100,DEF-soc_for_supply_chain_examination,DEFINES_TERM
TSP100,DEF-stakeholders,DEFINES_TERM
TSP100,DEF-subsequent_events,DEFINES_TERM
TSP100,DEF-supplier,DEFINES_TERM
TSP100,DEF-system,DEFINES_TERM
TSP100,DEF-system_boundaries,DEFINES_TERM
TSP100,DEF-system_components,DEFINES_TERM
TSP100,DEF-system_event,DEFINES_TERM
TSP100,DEF-system_incident,DEFINES_TERM
TSP100,DEF-system_objectives,DEFINES_TERM
TSP100,DEF-system_requirements,DEFINES_TERM
TSP100,DEF-third_party,DEFINES_TERM
TSP100,DEF-trust_services,DEFINES_TERM
TSP100,DEF-unauthorized_access,DEFINES_TERM
TSP100,DEF-vendor_or_supplier,DEFINES_TERM
