source_id,target_id,rel_type
SEC-1,CRIT-CC1.1,HAS_CRITERION
SEC-1,CRIT-CC1.2,HAS_CRITERION
SEC-1,CRIT-CC1.3,HAS_CRITERION
SEC-1,CRIT-CC1.4,HAS_CRITERION
SEC-1,CRIT-CC1.5,HAS_CRITERION
SEC-2,CRIT-CC2.1,HAS_CRITERION
SEC-2,CRIT-CC2.2,HAS_CRITERION
SEC-2,CRIT-CC2.3,HAS_CRITERION
SEC-3,CRIT-CC3.1,HAS_CRITERION
SEC-3,CRIT-CC3.2,HAS_CRITERION
SEC-3,CRIT-CC3.3,HAS_CRITERION
SEC-3,CRIT-CC3.4,HAS_CRITERION
SEC-4,CRIT-CC4.1,HAS_CRITERION
SEC-4,CRIT-CC4.2,HAS_CRITERION
SEC-5,CRIT-CC5.1,HAS_CRITERION
SEC-5,CRIT-CC5.2,HAS_CRITERION
SEC-5,CRIT-CC5.3,HAS_CRITERION
GRP-LogicalandPhysicalAccessControls,CRIT-CC6.1,HAS_CRITERION
GRP-LogicalandPhysicalAccessControls,CRIT-CC6.2,HAS_CRITERION
GRP-LogicalandPhysicalAccessControls,CRIT-CC6.3,HAS_CRITERION
GRP-LogicalandPhysicalAccessControls,CRIT-CC6.4,HAS_CRITERION
GRP-LogicalandPhysicalAccessControls,CRIT-CC6.5,HAS_CRITERION
GRP-LogicalandPhysicalAccessControls,CRIT-CC6.6,HAS_CRITERION
GRP-LogicalandPhysicalAccessControls,CRIT-CC6.7,HAS_CRITERION
GRP-LogicalandPhysicalAccessControls,CRIT-CC6.8,HAS_CRITERION
GRP-SystemOperations,CRIT-CC7.1,HAS_CRITERION
GRP-SystemOperations,CRIT-CC7.2,HAS_CRITERION
GRP-SystemOperations,CRIT-CC7.3,HAS_CRITERION
GRP-SystemOperations,CRIT-CC7.4,HAS_CRITERION
GRP-SystemOperations,CRIT-CC7.5,HAS_CRITERION
GRP-ChangeManagement,CRIT-CC8.1,HAS_CRITERION
GRP-RiskMitigation,CRIT-CC9.1,HAS_CRITERION
GRP-RiskMitigation,CRIT-CC9.2,HAS_CRITERION
SEC-6,CRIT-A1.1,HAS_CRITERION
SEC-6,CRIT-A1.2,HAS_CRITERION
SEC-6,CRIT-A1.3,HAS_CRITERION
SEC-7,CRIT-C1.1,HAS_CRITERION
SEC-7,CRIT-C1.2,HAS_CRITERION
SEC-8,CRIT-PI1.1,HAS_CRITERION
SEC-8,CRIT-PI1.2,HAS_CRITERION
SEC-8,CRIT-PI1.3,HAS_CRITERION
SEC-8,CRIT-PI1.4,HAS_CRITERION
SEC-8,CRIT-PI1.5,HAS_CRITERION
GRP-P1.0,CRIT-P1.1,HAS_CRITERION
GRP-P2.0,CRIT-P2.1,HAS_CRITERION
GRP-P3.0,CRIT-P3.1,HAS_CRITERION
GRP-P3.0,CRIT-P3.2,HAS_CRITERION
GRP-P4.0,CRIT-P4.1,HAS_CRITERION
GRP-P4.0,CRIT-P4.2,HAS_CRITERION
GRP-P4.0,CRIT-P4.3,HAS_CRITERION
GRP-P5.0,CRIT-P5.1,HAS_CRITERION
GRP-P5.0,CRIT-P5.2,HAS_CRITERION
GRP-P6.0,CRIT-P6.1,HAS_CRITERION
GRP-P6.0,CRIT-P6.2,HAS_CRITERION
GRP-P6.0,CRIT-P6.3,HAS_CRITERION
GRP-P6.0,CRIT-P6.4,HAS_CRITERION
GRP-P6.0,CRIT-P6.5,HAS_CRITERION
GRP-P6.0,CRIT-P6.6,HAS_CRITERION
GRP-P6.0,CRIT-P6.7,HAS_CRITERION
GRP-P7.0,CRIT-P7.1,HAS_CRITERION
GRP-P8.0,CRIT-P8.1,HAS_CRITERION
