source_id,target_id,rel_type
TSP100,PARA-01,HAS_PARAGRAPH
TSP100,PARA-02,HAS_PARAGRAPH
TSP100,PARA-03,HAS_PARAGRAPH
TSP100,PARA-04,HAS_PARAGRAPH
TSP100,PARA-05,HAS_PARAGRAPH
TSP100,PARA-06,HAS_PARAGRAPH
TSP100,PARA-07,HAS_PARAGRAPH
TSP100,PARA-08,HAS_PARAGRAPH
TSP100,PARA-09,HAS_PARAGRAPH
TSP100,PARA-10,HAS_PARAGRAPH
TSP100,PARA-11,HAS_PARAGRAPH
TSP100,PARA-12,HAS_PARAGRAPH
TSP100,PARA-13,HAS_PARAGRAPH
TSP100,PARA-14,HAS_PARAGRAPH
TSP100,PARA-15,HAS_PARAGRAPH
TSP100,PARA-16,HAS_PARAGRAPH
TSP100,PARA-17,HAS_PARAGRAPH
TSP100,PARA-18,HAS_PARAGRAPH
TSP100,PARA-19,HAS_PARAGRAPH
TSP100,PARA-20,HAS_PARAGRAPH
TSP100,PARA-21,HAS_PARAGRAPH
TSP100,PARA-22,HAS_PARAGRAPH
TSP100,PARA-23,HAS_PARAGRAPH
TSP100,PARA-24,HAS_PARAGRAPH
