source_id,target_id,rel_type
DOC-PG,XREF-USC-1232G,CITES_EXTERNAL
DOC-PG,XREF-34CFR-99,CITES_EXTERNAL
DOC-ES,XREF-USC-1232G,CITES_EXTERNAL
DOC-ES,XREF-34CFR-99,CITES_EXTERNAL
PG-C1.1,XREF-USC-1232G,CITES_EXTERNAL
PG-C1.1,XREF-34CFR-99,CITES_EXTERNAL
ES-C1.1,XREF-USC-1232G,CITES_EXTERNAL
ES-C1.1,XREF-34CFR-99,CITES_EXTERNAL
PG-C1.3,XREF-USC-1417C,CITES_EXTERNAL
PG-C1.3,XREF-34CFR-300,CITES_EXTERNAL
PG-C1.3,XREF-IDEA-PART-B,CITES_EXTERNAL
ES-C1.3,XREF-USC-1417C,CITES_EXTERNAL
ES-C1.3,XREF-34CFR-300,CITES_EXTERNAL
ES-C1.3,XREF-IDEA-PART-B,CITES_EXTERNAL
ES-C1.3,XREF-HEA-TITLE-IV,CITES_EXTERNAL
PG-C2.2.2,XREF-IDEA-PART-B,CITES_EXTERNAL
PG-C2.3.4.1,XREF-IRC-152,CITES_EXTERNAL
ES-C2.3.4.1,XREF-IRC-152,CITES_EXTERNAL
PG-C2.3.3.1,XREF-34CFR-99,CITES_EXTERNAL
ES-C2.3.3.1,XREF-34CFR-99,CITES_EXTERNAL
ES-C2.3.5.5,XREF-34CFR-99,CITES_EXTERNAL
