source_id,target_id,rel_type
DOC-PG,RIGHT-INSPECT,COVERS_RIGHT
DOC-PG,RIGHT-AMEND,COVERS_RIGHT
DOC-PG,RIGHT-CONSENT,COVERS_RIGHT
DOC-PG,RIGHT-COMPLAIN,COVERS_RIGHT
DOC-PG,RIGHT-HEARING,COVERS_RIGHT
DOC-PG,RIGHT-STATEMENT,COVERS_RIGHT
DOC-PG,RIGHT-OPTOUT,COVERS_RIGHT
DOC-PG,RIGHT-ANNUAL-NOTICE,COVERS_RIGHT
DOC-ES,RIGHT-INSPECT,COVERS_RIGHT
DOC-ES,RIGHT-AMEND,COVERS_RIGHT
DOC-ES,RIGHT-CONSENT,COVERS_RIGHT
DOC-ES,RIGHT-COMPLAIN,COVERS_RIGHT
DOC-ES,RIGHT-HEARING,COVERS_RIGHT
DOC-ES,RIGHT-STATEMENT,COVERS_RIGHT
DOC-ES,RIGHT-OPTOUT,COVERS_RIGHT
DOC-ES,RIGHT-ANNUAL-NOTICE,COVERS_RIGHT
