source_id,target_id,rel_type
LVL-1-V213,CMMC-MODEL-OVERVIEW-V2.13,APPEARS_IN
LVL-2-V213,CMMC-MODEL-OVERVIEW-V2.13,APPEARS_IN
LVL-3-V213,CMMC-MODEL-OVERVIEW-V2.13,APPEARS_IN
LVL-1-V20,CMMC-MODEL-OVERVIEW-V2.0,APPEARS_IN
LVL-2-V20,CMMC-MODEL-OVERVIEW-V2.0,APPEARS_IN
LVL-3-V20,CMMC-MODEL-OVERVIEW-V2.0,APPEARS_IN
DOM-AC,CMMC-MODEL-OVERVIEW-V2.13,APPEARS_IN
DOM-AT,CMMC-MODEL-OVERVIEW-V2.13,APPEARS_IN
DOM-AU,CMMC-MODEL-OVERVIEW-V2.13,APPEARS_IN
DOM-CM,CMMC-MODEL-OVERVIEW-V2.13,APPEARS_IN
DOM-IA,CMMC-MODEL-OVERVIEW-V2.13,APPEARS_IN
DOM-IR,CMMC-MODEL-OVERVIEW-V2.13,APPEARS_IN
DOM-MA,CMMC-MODEL-OVERVIEW-V2.13,APPEARS_IN
DOM-MP,CMMC-MODEL-OVERVIEW-V2.13,APPEARS_IN
DOM-PS,CMMC-MODEL-OVERVIEW-V2.13,APPEARS_IN
DOM-PE,CMMC-MODEL-OVERVIEW-V2.13,APPEARS_IN
DOM-RA,CMMC-MODEL-OVERVIEW-V2.13,APPEARS_IN
DOM-CA,CMMC-MODEL-OVERVIEW-V2.13,APPEARS_IN
DOM-SC,CMMC-MODEL-OVERVIEW-V2.13,APPEARS_IN
DOM-SI,CMMC-MODEL-OVERVIEW-V2.13,APPEARS_IN
AC.L1-b.1.i,CMMC-MODEL-OVERVIEW-V2.13,APPEARS_IN
AC.L1-b.1.ii,CMMC-MODEL-OVERVIEW-V2.13,APPEARS_IN
AC.L1-b.1.iii,CMMC-MODEL-OVERVIEW-V2.13,APPEARS_IN
AC.L1-b.1.iv,CMMC-MODEL-OVERVIEW-V2.13,APPEARS_IN
AC.L2-3.1.1,CMMC-MODEL-OVERVIEW-V2.13,APPEARS_IN
AC.L2-3.1.2,CMMC-MODEL-OVERVIEW-V2.13,APPEARS_IN
AC.L2-3.1.3,CMMC-MODEL-OVERVIEW-V2.13,APPEARS_IN
AC.L2-3.1.4,CMMC-MODEL-OVERVIEW-V2.13,APPEARS_IN
AC.L2-3.1.5,CMMC-MODEL-OVERVIEW-V2.13,APPEARS_IN
AC.L2-3.1.6,CMMC-MODEL-OVERVIEW-V2.13,APPEARS_IN
AC.L2-3.1.7,CMMC-MODEL-OVERVIEW-V2.13,APPEARS_IN
AC.L2-3.1.8,CMMC-MODEL-OVERVIEW-V2.13,APPEARS_IN
AC.L2-3.1.9,CMMC-MODEL-OVERVIEW-V2.13,APPEARS_IN
AC.L2-3.1.10,CMMC-MODEL-OVERVIEW-V2.13,APPEARS_IN
AC.L2-3.1.11,CMMC-MODEL-OVERVIEW-V2.13,APPEARS_IN
AC.L2-3.1.12,CMMC-MODEL-OVERVIEW-V2.13,APPEARS_IN
AC.L2-3.1.13,CMMC-MODEL-OVERVIEW-V2.13,APPEARS_IN
