source_id,target_id,rel_type
art_1_1,def_art1_1,DEFINES
art_1_2,def_art1_2,DEFINES
art_1_3,def_art1_3,DEFINES
art_1_4,def_art1_4,DEFINES
art_1_5,def_art1_5,DEFINES
art_1_6,def_art1_6,DEFINES
art_1_7,def_art1_7,DEFINES
art_1_8,def_art1_8,DEFINES
art_1_9,def_art1_9,DEFINES
art_1_10,def_art1_10,DEFINES
art_1_11,def_art1_11,DEFINES
art_3_a,def_el_1,DEFINES
art_3_b,def_el_2,DEFINES
art_3_c,def_el_3,DEFINES
art_3_d,def_el_4,DEFINES
art_3_e,def_el_5,DEFINES
art_3_f,def_el_6,DEFINES
art_3_g,def_el_7,DEFINES
art_3_h,def_el_8,DEFINES
art_4_1_a,def_el_9,DEFINES
art_4_2_a,def_el_10,DEFINES
art_4_2_b,def_el_11,DEFINES
art_4_2_c,def_el_12,DEFINES
art_4_2_d,def_el_13,DEFINES
art_4_2_f,def_el_14,DEFINES
art_4_3_f,def_el_15,DEFINES
art_10_1,def_el_16,DEFINES
art_15_1_b,def_el_17,DEFINES
art_15_1_c,def_el_18,DEFINES
art_15_1_d,def_el_19,DEFINES
art_16_1_e,def_el_20,DEFINES
art_16_1_e,def_el_21,DEFINES
art_16_1_e,def_el_22,DEFINES
art_20_2_d,def_el_23,DEFINES
art_21_1_e,def_el_24,DEFINES
art_21_1_f,def_el_25,DEFINES
art_22_4_c,def_el_26,DEFINES
art_27,def_el_27,DEFINES
art_27,def_el_28,DEFINES
art_27,def_el_29,DEFINES
art_33_a,def_el_30,DEFINES
art_33_b,def_el_31,DEFINES
art_44_1,def_el_32,DEFINES
art_46_1,def_el_33,DEFINES
art_46_3,def_el_34,DEFINES
art_48_1,def_el_35,DEFINES
art_53_1,def_el_36,DEFINES
art_57_3,def_el_37,DEFINES
art_59_d,def_el_38,DEFINES
