source_id,target_id,rel_type
art_20,obl_20_1,IMPOSES_OBLIGATION
art_21,obl_21_1,IMPOSES_OBLIGATION
art_21,obl_21_2,IMPOSES_OBLIGATION
art_24,obl_24,IMPOSES_OBLIGATION
art_25,obl_25_2,IMPOSES_OBLIGATION
art_26,obl_26_3,IMPOSES_OBLIGATION
art_27,obl_27,IMPOSES_OBLIGATION
art_28,obl_28,IMPOSES_OBLIGATION
art_29,obl_29_1,IMPOSES_OBLIGATION
art_29,obl_29_2,IMPOSES_OBLIGATION
art_30,obl_30_1,IMPOSES_OBLIGATION
art_30,obl_30_2,IMPOSES_OBLIGATION
art_31,obl_31,IMPOSES_OBLIGATION
art_32,obl_32_1,IMPOSES_OBLIGATION
art_33,obl_33,IMPOSES_OBLIGATION
art_34,obl_34_1,IMPOSES_OBLIGATION
art_35,obl_35,IMPOSES_OBLIGATION
art_36,obl_36,IMPOSES_OBLIGATION
art_37,obl_37,IMPOSES_OBLIGATION
art_38,obl_38,IMPOSES_OBLIGATION
art_39,obl_39_1,IMPOSES_OBLIGATION
art_40,obl_40_1,IMPOSES_OBLIGATION
art_41,obl_41_1,IMPOSES_OBLIGATION
art_41,obl_41_3,IMPOSES_OBLIGATION
art_42,obl_42_1,IMPOSES_OBLIGATION
art_43,obl_43_1,IMPOSES_OBLIGATION
art_44,obl_44_1,IMPOSES_OBLIGATION
art_45,obl_45,IMPOSES_OBLIGATION
art_46,obl_46_1,IMPOSES_OBLIGATION
art_46,obl_46_3,IMPOSES_OBLIGATION
art_47,obl_47,IMPOSES_OBLIGATION
art_48,obl_48_1,IMPOSES_OBLIGATION
art_49,obl_49,IMPOSES_OBLIGATION
art_51,obl_51_1,IMPOSES_OBLIGATION
art_51,obl_51_5,IMPOSES_OBLIGATION
art_52,obl_52,IMPOSES_OBLIGATION
art_53,obl_53_1,IMPOSES_OBLIGATION
art_55,obl_55_2,IMPOSES_OBLIGATION
art_56,obl_56_2,IMPOSES_OBLIGATION
art_56,obl_56_3,IMPOSES_OBLIGATION
art_56,obl_56_4,IMPOSES_OBLIGATION
art_74,obl_74,IMPOSES_OBLIGATION
