source_id,target_id,rel_type
C001_S001,ML_BASELINE,AT_MATURITY_LEVEL
C001_S002,ML_BASELINE,AT_MATURITY_LEVEL
C001_S003,ML_BASELINE,AT_MATURITY_LEVEL
C001_S004,ML_BASELINE,AT_MATURITY_LEVEL
C001_S005,ML_BASELINE,AT_MATURITY_LEVEL
C001_S006,ML_EVOLVING,AT_MATURITY_LEVEL
C001_S007,ML_EVOLVING,AT_MATURITY_LEVEL
C001_S008,ML_EVOLVING,AT_MATURITY_LEVEL
C001_S009,ML_EVOLVING,AT_MATURITY_LEVEL
C001_S010,ML_INTERMEDIATE,AT_MATURITY_LEVEL
C001_S011,ML_INTERMEDIATE,AT_MATURITY_LEVEL
C001_S012,ML_INTERMEDIATE,AT_MATURITY_LEVEL
C001_S013,ML_INTERMEDIATE,AT_MATURITY_LEVEL
C001_S014,ML_INTERMEDIATE,AT_MATURITY_LEVEL
C001_S015,ML_INTERMEDIATE,AT_MATURITY_LEVEL
C001_S016,ML_INTERMEDIATE,AT_MATURITY_LEVEL
C001_S017,ML_INTERMEDIATE,AT_MATURITY_LEVEL
C001_S018,ML_ADVANCED,AT_MATURITY_LEVEL
C001_S019,ML_ADVANCED,AT_MATURITY_LEVEL
C001_S020,ML_ADVANCED,AT_MATURITY_LEVEL
C001_S021,ML_ADVANCED,AT_MATURITY_LEVEL
C001_S022,ML_ADVANCED,AT_MATURITY_LEVEL
C001_S023,ML_ADVANCED,AT_MATURITY_LEVEL
C001_S024,ML_INNOVATIVE,AT_MATURITY_LEVEL
C001_S025,ML_INNOVATIVE,AT_MATURITY_LEVEL
C002_S001,ML_BASELINE,AT_MATURITY_LEVEL
C002_S002,ML_BASELINE,AT_MATURITY_LEVEL
C002_S003,ML_BASELINE,AT_MATURITY_LEVEL
C002_S004,ML_BASELINE,AT_MATURITY_LEVEL
C002_S005,ML_BASELINE,AT_MATURITY_LEVEL
C002_S006,ML_BASELINE,AT_MATURITY_LEVEL
C002_S007,ML_BASELINE,AT_MATURITY_LEVEL
C002_S008,ML_EVOLVING,AT_MATURITY_LEVEL
C002_S009,ML_EVOLVING,AT_MATURITY_LEVEL
C002_S010,ML_EVOLVING,AT_MATURITY_LEVEL
C002_S011,ML_INTERMEDIATE,AT_MATURITY_LEVEL
C002_S012,ML_INTERMEDIATE,AT_MATURITY_LEVEL
C002_S013,ML_INTERMEDIATE,AT_MATURITY_LEVEL
C002_S014,ML_INTERMEDIATE,AT_MATURITY_LEVEL
C002_S015,ML_INTERMEDIATE,AT_MATURITY_LEVEL
C002_S016,ML_ADVANCED,AT_MATURITY_LEVEL
C002_S017,ML_ADVANCED,AT_MATURITY_LEVEL
C002_S018,ML_ADVANCED,AT_MATURITY_LEVEL
C002_S019,ML_ADVANCED,AT_MATURITY_LEVEL
C002_S020,ML_ADVANCED,AT_MATURITY_LEVEL
C002_S021,ML_INNOVATIVE,AT_MATURITY_LEVEL
C003_S001,ML_BASELINE,AT_MATURITY_LEVEL
C003_S002,ML_BASELINE,AT_MATURITY_LEVEL
C003_S003,ML_BASELINE,AT_MATURITY_LEVEL
C003_S004,ML_BASELINE,AT_MATURITY_LEVEL
C003_S005,ML_EVOLVING,AT_MATURITY_LEVEL
C003_S006,ML_EVOLVING,AT_MATURITY_LEVEL
C003_S007,ML_EVOLVING,AT_MATURITY_LEVEL
