separate_statement_id,title,authors,subject,source_document
STMT_TRISTANI_COPPS,SEPARATE STATEMENT OF COMMISSIONERS GLORIA TRISTANI AND MICHAEL J. COPPS,Gloria Tristani; Michael J. Copps,"Carriers’ Use of Customer Proprietary Network Information and Other Customer Information; Implementation of the Non-Accounting Safeguards of Sections 271 and 272 of the Communications Act of 1934, As Amended",KB 2/USA/Customer Proprietary Network Information Rules.pdf
