source_id,target_id,rel_type
P001,FN_01,HAS_FOOTNOTE
P001,FN_02,HAS_FOOTNOTE
P002,FN_06,HAS_FOOTNOTE
P003,FN_08,HAS_FOOTNOTE
P003,FN_09,HAS_FOOTNOTE
P003,FN_11,HAS_FOOTNOTE
P003,FN_12,HAS_FOOTNOTE
P004,FN_13,HAS_FOOTNOTE
P004,FN_14,HAS_FOOTNOTE
P004,FN_16,HAS_FOOTNOTE
P006,FN_20,HAS_FOOTNOTE
P006,FN_21,HAS_FOOTNOTE
P007,FN_22,HAS_FOOTNOTE
P007,FN_23,HAS_FOOTNOTE
P007,FN_24,HAS_FOOTNOTE
P009,FN_25,HAS_FOOTNOTE
P010,FN_26,HAS_FOOTNOTE
P013,FN_29,HAS_FOOTNOTE
P014,FN_30,HAS_FOOTNOTE
P014,FN_32,HAS_FOOTNOTE
P014,FN_33,HAS_FOOTNOTE
P015,FN_34,HAS_FOOTNOTE
P016,FN_35,HAS_FOOTNOTE
P016,FN_36,HAS_FOOTNOTE
P017,FN_37,HAS_FOOTNOTE
P017,FN_38,HAS_FOOTNOTE
P017,FN_39,HAS_FOOTNOTE
P017,FN_40,HAS_FOOTNOTE
P018,FN_42,HAS_FOOTNOTE
P018,FN_43,HAS_FOOTNOTE
P019,FN_44,HAS_FOOTNOTE
P019,FN_45,HAS_FOOTNOTE
P020,FN_46,HAS_FOOTNOTE
P021,FN_47,HAS_FOOTNOTE
P021,FN_48,HAS_FOOTNOTE
P021,FN_49,HAS_FOOTNOTE
P021,FN_50,HAS_FOOTNOTE
P022,FN_51,HAS_FOOTNOTE
P022,FN_52,HAS_FOOTNOTE
P022,FN_53,HAS_FOOTNOTE
P022,FN_54,HAS_FOOTNOTE
P022,FN_55,HAS_FOOTNOTE
P024,FN_57,HAS_FOOTNOTE
P025,FN_58,HAS_FOOTNOTE
P025,FN_59,HAS_FOOTNOTE
P025,FN_60,HAS_FOOTNOTE
P025,FN_61,HAS_FOOTNOTE
P026,FN_62,HAS_FOOTNOTE
P026,FN_63,HAS_FOOTNOTE
APPA_P01,APPA_FN_01,HAS_FOOTNOTE
APPA_P03,APPA_FN_02,HAS_FOOTNOTE
APPA_P03,APPA_FN_03,HAS_FOOTNOTE
APPA_P03,APPA_FN_04,HAS_FOOTNOTE
APPA_P04,APPA_FN_05,HAS_FOOTNOTE
APPA_P05,APPA_FN_06,HAS_FOOTNOTE
APPA_P05,APPA_FN_07,HAS_FOOTNOTE
APPA_P06,APPA_FN_08,HAS_FOOTNOTE
APPA_P19,APPA_FN_28,HAS_FOOTNOTE
APPA_P19,APPA_FN_29,HAS_FOOTNOTE
APPA_P19,APPA_FN_30,HAS_FOOTNOTE
APPA_P25,APPA_FN_32,HAS_FOOTNOTE
APPA_P26,APPA_FN_33,HAS_FOOTNOTE
APPA_P27,APPA_FN_34,HAS_FOOTNOTE
APPA_P27,APPA_FN_35,HAS_FOOTNOTE
APPA_P28,APPA_FN_36,HAS_FOOTNOTE
APPA_P30,APPA_FN_37,HAS_FOOTNOTE
SS_P01,SS_FN_01,HAS_FOOTNOTE
SS_P02,SS_FN_02,HAS_FOOTNOTE
SS_P02,SS_FN_03,HAS_FOOTNOTE
SS_P03,SS_FN_04,HAS_FOOTNOTE
SS_P03,SS_FN_05,HAS_FOOTNOTE
SS_P03,SS_FN_06,HAS_FOOTNOTE
SS_P04,SS_FN_07,HAS_FOOTNOTE
SS_P05,SS_FN_08,HAS_FOOTNOTE
SS_P05,SS_FN_09,HAS_FOOTNOTE
SS_P05,SS_FN_10,HAS_FOOTNOTE
SS_P05,SS_FN_11,HAS_FOOTNOTE
SS_P06,SS_FN_12,HAS_FOOTNOTE
