source_id,target_id,rel_type,source_document
es_bloomberg,pt_business,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_financial_times,pt_business,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_industry_specific_trade_publications,pt_business,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_local_and_regional_business_journals,pt_business,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_press_release_aggregators,pt_business,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_annual_reports_and_investor_decks,pt_technology,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_esg_reports,pt_technology,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_country_specific_regulatory_filings,pt_technology,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_sec_item_1c_disclosures,pt_technology,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_reputable_breach_databases,pt_technology,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_national_cert_advisories,pt_technology,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_industry_specific_security_incident_portals,pt_technology,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_github_gitlab,pt_technology,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_stack_overflow,pt_technology,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_nist_csf_800_53_resources,pt_technology,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_iso_27001_27701_directories,pt_technology,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_cobit_itil_resources,pt_technology,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_sector_specific_standards,pt_technology,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_press_releases_and_technology_announcements,pt_technology,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_ai_ethics_statements_and_policies,pt_technology,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_partner_and_vendor_partnership_pages,pt_technology,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_industry_technology_conferences_and_events,pt_technology,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_research_collaborations_and_publications,pt_technology,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_usaspending_gov_technology,pt_technology,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_gsa_schedules_and_contracts,pt_technology,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_eu_procurement_portals_ted,pt_technology,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_country_specific_government_procurement_databases,pt_technology,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_public_private_partnership_disclosures,pt_technology,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_soc_2_attestations,pt_technology,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_iso_certifications,pt_technology,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_sector_attestations,pt_technology,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_national_certification_body_registries,pt_technology,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_technology_focused_news_outlets,pt_technology,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_industry_specific_technology_publications,pt_technology,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_analyst_reports,pt_technology,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_trade_association_technology_resources,pt_technology,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_official_state_registries_security,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_national_cert_cisa_advisories,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_reputable_breach_databases_2,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_sector_breach_portals,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_recorded_future_flashpoint,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_enisa_threat_landscape_reports,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_country_specific_cybersecurity_incident_databases,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_national_cybersecurity_agency_advisories,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_industry_specific_incident_reporting_portals,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_sec_cybersecurity_disclosures,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_ftc_doj_enforcement_actions,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_state_ag_filings,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_hhs_breach_notifications,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_cisa_advisories_and_alerts,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_gdpr_enforcement_tracker,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_uk_ico_enforcement_actions,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_eu_enisa_reports,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_country_specific_data_protection_authority_actions,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_sector_regulator_portals,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_iso_27001_certified_organization_directories,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_csa_star_registry,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_soc_2_attestations_aicpa,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_sector_attestations_security,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_national_certification_body_registries_security,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_virustotal,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_nvd_national_vulnerability_database,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_mitre_att_ck,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_cve_databases,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_ics_cert_advisories,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_sector_specific_vulnerability_databases,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_linkedin_security_leadership,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_glassdoor_security_culture,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_professional_cybersecurity_forums,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_industry_specific_security_groups,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_darkreading,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_bleepingcomputer,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_securityweek,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_reputable_industry_outlets_security,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_company_press_releases_and_official_statements,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
es_industry_trade_publications_security,pt_security,HAS_PROFILE_TYPE,DTOP-OLD/client/src/assets/docs/knowledgeRepository/info/enterpriseSources.json
