source_id,target_id,rel_type,catalogs,source_document
fd_enterprise_risk_management_erm,risk_diminished_competitive_advantage,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_enterprise_risk_management_erm,risk_diminished_reputation,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_enterprise_risk_management_erm,risk_fines_and_judgements,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_enterprise_risk_management_erm,risk_inadequate_enterprise_risk_governance,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_enterprise_risk_management_erm,risk_inadequate_risk_assessment_methodology,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_enterprise_risk_management_erm,risk_inadequate_third_party_practices,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_enterprise_risk_management_erm,risk_increased_cost_of_capital_insurance,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_enterprise_risk_management_erm,risk_insufficient_ai_governance,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_enterprise_risk_management_erm,risk_litigation_and_class_actions,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_enterprise_risk_management_erm,risk_loss_of_revenue,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_enterprise_risk_management_erm,risk_loss_of_strategic_partnerships,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_enterprise_risk_management_erm,risk_regulatory_operating_restrictions,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_enterprise_risk_management_erm,risk_safety_and_life_impact_events,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_enterprise_risk_management_erm,risk_system_compromise,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_enterprise_risk_management_erm,risk_uncontrolled_exception_management,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_enterprise_risk_management_erm,risk_unmitigated_vulnerabilities,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_entitlement_and_authorization_governance,risk_excessive_permissions_over_provisioning,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_entitlement_and_authorization_governance,risk_inability_to_enforce_conditional_access,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_entitlement_and_authorization_governance,risk_inability_to_maintain_individual_accountability,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_entitlement_and_authorization_governance,risk_inadequate_access_review_and_certification,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_entitlement_and_authorization_governance,risk_insecure_service_and_machine_identities,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_entitlement_and_authorization_governance,risk_segregation_of_duties_sod_violations,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_entitlement_and_authorization_governance,risk_unauthorized_access,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_identity_and_entity_lifecycle_management,risk_inadequate_identity_lifecycle_management,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_identity_and_entity_lifecycle_management,risk_stale_access_orphaned_accounts_and_entitlements,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_identity_assurance_credentials_and_decentralized_identity,risk_credential_compromise_and_reuse,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_identity_assurance_credentials_and_decentralized_identity,risk_insecure_identity_recovery_and_proofing,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_identity_assurance_credentials_and_decentralized_identity,risk_synthetic_identity_deepfake_bypass,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_incident_management_forensics,risk_expense_associated_with_managing_a_loss_event,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_incident_management_forensics,risk_failure_to_meet_reporting_timelines,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_incident_management_forensics,risk_improper_response_to_incidents,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_incident_management_forensics,risk_inability_to_investigate_prosecute_incidents,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_incident_management_forensics,risk_inadequate_communications_management,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_incident_management_forensics,risk_inadequate_incident_triage_and_classification,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_incident_management_forensics,risk_ineffective_remediation_actions,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_incident_management_forensics,risk_insufficient_forensic_readiness,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_incident_management_forensics,risk_ransomware_recovery_failure,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_incident_management_forensics,risk_third_party_incident_coordination_failure,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_network_defense_segmentation,risk_ddos_resilience_weakness,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_network_defense_segmentation,risk_dns_security_failures,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_network_defense_segmentation,risk_exposure_of_management_interfaces,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_network_defense_segmentation,risk_inadequate_network_detection_coverage,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_network_defense_segmentation,risk_inadequate_network_segmentation,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_network_defense_segmentation,risk_insecure_network_device_hardening,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_network_defense_segmentation,risk_insecure_wireless_networks,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_network_defense_segmentation,risk_insufficient_perimeter_controls,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_network_defense_segmentation,risk_misconfigured_routing_and_acls,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_network_defense_segmentation,risk_unsecured_remote_access,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_personnel_security,risk_inadequate_background_screening_for_sensitive_roles,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_personnel_security,risk_insider_threat_exploitation,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_personnel_security,risk_lack_of_a_security_minded_workforce,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_personnel_security,risk_offboarding_process_failures,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_personnel_security,risk_poor_security_training_effectiveness,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_personnel_security,risk_privileged_workforce_misuse,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_personnel_security,risk_social_engineering_susceptibility,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_physical_environmental_security,risk_environmental_control_failures,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_physical_environmental_security,risk_insufficient_surveillance_and_detection,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_physical_environmental_security,risk_unauthorized_physical_access,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_physical_environmental_security,risk_visitor_management_failures,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_policy_compliance_audit,risk_inadequate_control_testing_and_assurance,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_policy_compliance_audit,risk_inconsistent_policies_and_standards,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_policy_compliance_audit,risk_lack_of_ai_systems_management_aims_certification,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_policy_compliance_audit,risk_lack_of_oversight_of_internal_controls,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_policy_compliance_audit,risk_lack_of_oversight_of_third_party_controls,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_policy_compliance_audit,risk_regulatory_noncompliance_management_gaps,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_privacy_regulatory_compliance,risk_cross_border_transfer_noncompliance,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_privacy_regulatory_compliance,risk_excessive_retention_of_personal_data,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_privacy_regulatory_compliance,risk_failure_to_honor_data_subject_rights,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_privacy_regulatory_compliance,risk_improper_third_party_personal_data_sharing,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_privacy_regulatory_compliance,risk_inadequate_privacy_impact_assessments,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_privacy_regulatory_compliance,risk_insufficient_consent_management,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_privacy_regulatory_compliance,risk_insufficient_privacy_notice_and_transparency,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_privacy_regulatory_compliance,risk_neural_data_privacy_violation,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_privacy_regulatory_compliance,risk_non_compliant_collection_and_processing,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_privacy_regulatory_compliance,risk_privacy_incident_response_failure,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_privacy_regulatory_compliance,risk_unauthorized_re_identification,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_privileged_access_management_pam,risk_broken_access_governance_for_saas_cloud,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_privileged_access_management_pam,risk_improper_assignment_of_privileged_functions,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_privileged_access_management_pam,risk_lack_of_identity_telemetry_and_anomaly_detection,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_privileged_access_management_pam,risk_privilege_escalation,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_privileged_access_management_pam,risk_privileged_identity_compromise,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_privileged_access_management_pam,risk_weak_authentication_controls,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_secure_software_development_ssdlc,risk_inadequate_dependency_provenance_verification,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_secure_software_development_ssdlc,risk_inadequate_product_security_incident_response,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_secure_software_development_ssdlc,risk_inadequate_secure_design_reviews,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_secure_software_development_ssdlc,risk_inadequate_security_regression_testing,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_secure_software_development_ssdlc,risk_insecure_developer_workstations,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_secure_software_development_ssdlc,risk_insecure_model_serialization,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_secure_software_development_ssdlc,risk_insufficient_code_integrity_controls,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_secure_software_development_ssdlc,risk_insufficient_security_requirements_management,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_secure_software_development_ssdlc,risk_unsafe_feature_releases_privacy_ai,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_secure_software_development_ssdlc,risk_weak_vulnerability_disclosure_process,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_security_metrics_reporting,risk_inadequate_metrics_and_reporting,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_security_operations_secops,risk_cloud_audit_log_gaps,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_security_operations_secops,risk_inability_to_maintain_situational_awareness,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_security_operations_secops,risk_inadequate_siem_soar_use,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_security_operations_secops,risk_inadequate_threat_hunting_capability,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_security_operations_secops,risk_insufficient_detection_engineering,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_security_operations_secops,risk_insufficient_security_logging,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_security_operations_secops,risk_lack_of_monitoring_for_privileged_actions,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_security_operations_secops,risk_log_integrity_and_retention_failures,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_security_operations_secops,risk_poor_alert_fidelity_and_tuning,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_strategy_oversight,risk_illegal_content_or_abusive_action,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_strategy_oversight,risk_inability_to_support_business_processes,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_strategy_oversight,risk_inadequate_data_governance,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_strategy_oversight,risk_inadequate_internal_practices,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_strategy_oversight,risk_incorrect_controls_scoping,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_strategy_oversight,risk_insufficient_security_architecture_governance,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_strategy_oversight,risk_lack_of_roles_responsibilities,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_vendor_risk_governance,risk_critical_vendor_concentration,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_vendor_risk_governance,risk_fourth_party_and_sub_processor_opacity,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_vendor_risk_governance,risk_inadequate_contract_and_sla_security_clauses,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_vendor_risk_governance,risk_insufficient_ongoing_monitoring,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_vendor_risk_governance,risk_insufficient_vendor_due_diligence,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_vendor_risk_governance,risk_reliance_on_the_third_party,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_vendor_risk_governance,risk_third_party_access_pathway_exposure,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_vendor_risk_governance,risk_third_party_compliance_legal_exposure,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_vendor_risk_governance,risk_third_party_incident_response_misalignment,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_vendor_risk_governance,risk_use_of_product_service,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_vulnerability_management,risk_compensating_controls_not_implemented,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_vulnerability_management,risk_incomplete_vulnerability_discovery,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_vulnerability_management,risk_ineffective_remediation_prioritization,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_vulnerability_management,risk_insecure_configuration_drift,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_vulnerability_management,risk_patch_deployment_failures,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_vulnerability_management,risk_poor_vulnerability_exception_governance,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_vulnerability_management,risk_unmanaged_third_party_and_open_source_vulnerabilities,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_vulnerability_management,risk_unpatched_internet_exposed_services,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_vulnerability_management,risk_vulnerability_scanning_misconfiguration,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
fd_vulnerability_management,risk_weak_penetration_testing_validation,HAS_RISK,risk,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/risk-catalog.json
