source_id,target_id,rel_type
SEC-9-a,SEC-9-a-5,CONTAINS
SEC-9-a,SEC-9-a-6,CONTAINS
SEC-9-a,SEC-9-a-7,CONTAINS
SEC-9,SEC-9-b,CONTAINS
SEC-9-b,SEC-9-b-1,CONTAINS
SEC-9-b,SEC-9-b-2,CONTAINS
SEC-9-b,SEC-9-b-3,CONTAINS
SEC-9-b,SEC-9-b-4,CONTAINS
SEC-9,SEC-9-c,CONTAINS
SEC-9-c,SEC-9-c-1,CONTAINS
SEC-9-c,SEC-9-c-2,CONTAINS
SEC-9-c,SEC-9-c-3,CONTAINS
SEC-9,SEC-9-d,CONTAINS
SEC-9-d,SEC-9-d-1,CONTAINS
SEC-9-d,SEC-9-d-2,CONTAINS
SEC-9-d,SEC-9-d-3,CONTAINS
SEC-9-d,SEC-9-d-4,CONTAINS
SEC-9-d,SEC-9-d-5,CONTAINS
SEC-9,SEC-9-e,CONTAINS
SEC-9-e,SEC-9-e-1,CONTAINS
SEC-9-e,SEC-9-e-2,CONTAINS
SEC-9-e,SEC-9-e-3,CONTAINS
SEC-9-e,SEC-9-e-4,CONTAINS
SEC-9,SEC-9-f,CONTAINS
SEC-9-f,SEC-9-f-1,CONTAINS
SEC-9-f,SEC-9-f-2,CONTAINS
SEC-9-f,SEC-9-f-3,CONTAINS
SEC-9-f,SEC-9-f-4,CONTAINS
SEC-9-f,SEC-9-f-5,CONTAINS
SEC-9-f,SEC-9-f-6,CONTAINS
SEC-9,SEC-9-g,CONTAINS
SEC-10,SEC-10-a,CONTAINS
SEC-10,SEC-10-b,CONTAINS
SEC-10,SEC-10-c,CONTAINS
SEC-10,SEC-10-d,CONTAINS
SEC-14,SEC-14-a,CONTAINS
SEC-14,SEC-14-b,CONTAINS
SEC-14,SEC-14-c,CONTAINS
SEC-14,SEC-14-d,CONTAINS
SEC-14,SEC-14-e,CONTAINS
SEC-18,SEC-18-a,CONTAINS
SEC-18,SEC-18-b,CONTAINS
SEC-18,SEC-18-c,CONTAINS
SEC-19,SEC-19-a,CONTAINS
SEC-19-a,SEC-19-a-1,CONTAINS
SEC-19-a,SEC-19-a-2,CONTAINS
SEC-19-a,SEC-19-a-3,CONTAINS
SEC-19-a,SEC-19-a-4,CONTAINS
SEC-19,SEC-19-b,CONTAINS
SEC-19-b,SEC-19-b-1,CONTAINS
SEC-19-b,SEC-19-b-2,CONTAINS
SEC-19-b,SEC-19-b-3,CONTAINS
SEC-19-b,SEC-19-b-4,CONTAINS
SEC-19-b,SEC-19-b-5,CONTAINS
SEC-19,SEC-19-c,CONTAINS
SEC-19-c,SEC-19-c-1,CONTAINS
SEC-19-c,SEC-19-c-2,CONTAINS
SEC-19,SEC-19-d,CONTAINS
SEC-19-d,SEC-19-d-1,CONTAINS
SEC-19-d-1,SEC-19-d-1-a,CONTAINS
SEC-19-d-1,SEC-19-d-1-b,CONTAINS
SEC-19-d-1,SEC-19-d-1-c,CONTAINS
SEC-19-d,SEC-19-d-2,CONTAINS
SEC-19-d,SEC-19-d-3,CONTAINS
SEC-19,SEC-19-e,CONTAINS
SEC-19-e,SEC-19-e-1,CONTAINS
SEC-19-e,SEC-19-e-2,CONTAINS
SEC-19-e,SEC-19-e-3,CONTAINS
SEC-20,SEC-20-a,CONTAINS
SEC-20,SEC-20-b,CONTAINS
SEC-20-b,SEC-20-b-1,CONTAINS
SEC-20-b,SEC-20-b-2,CONTAINS
SEC-20-b-2,SEC-20-b-2-a,CONTAINS
SEC-20-b-2,SEC-20-b-2-b,CONTAINS
SEC-20-b,SEC-20-b-3,CONTAINS
SEC-20-b-3,SEC-20-b-3-a,CONTAINS
SEC-20-b-3,SEC-20-b-3-b,CONTAINS
SEC-20-b-3,SEC-20-b-3-c,CONTAINS
SEC-20-b-3,SEC-20-b-3-d,CONTAINS
SEC-20-b-3,SEC-20-b-3-e,CONTAINS
SEC-20-b-3,SEC-20-b-3-f,CONTAINS
SEC-20-b,SEC-20-b-4,CONTAINS
SEC-20,SEC-20-c,CONTAINS
SEC-20,SEC-20-d,CONTAINS
SEC-20-d,SEC-20-d-1,CONTAINS
SEC-20-d,SEC-20-d-2,CONTAINS
SEC-21,SEC-21-a,CONTAINS
SEC-21,SEC-21-b,CONTAINS
SEC-21,SEC-21-c,CONTAINS
SEC-21,SEC-21-d,CONTAINS
SEC-21,SEC-21-e,CONTAINS
SEC-21,SEC-21-f,CONTAINS
SEC-21,SEC-21-g,CONTAINS
SEC-22,SEC-22-a,CONTAINS
SEC-22,SEC-22-b,CONTAINS
SEC-22,SEC-22-c,CONTAINS
SEC-22,SEC-22-d,CONTAINS
SEC-22-d,SEC-22-d-1,CONTAINS
SEC-22-d,SEC-22-d-2,CONTAINS
SEC-22-d,SEC-22-d-3,CONTAINS
SEC-22,SEC-22-e,CONTAINS
SEC-22,SEC-22-f,CONTAINS
SEC-26,SEC-26-a,CONTAINS
SEC-26,SEC-26-b,CONTAINS
SEC-26-b,SEC-26-b-1,CONTAINS
SEC-26-b,SEC-26-b-2,CONTAINS
SEC-26-b,SEC-26-b-3,CONTAINS
SEC-26,SEC-26-c,CONTAINS
SEC-26-c,SEC-26-c-1,CONTAINS
SEC-26-c,SEC-26-c-2,CONTAINS
SEC-26-c,SEC-26-c-3,CONTAINS
SEC-26-c,SEC-26-c-4,CONTAINS
SEC-26-c,SEC-26-c-5,CONTAINS
SEC-26,SEC-26-d,CONTAINS
SEC-26,SEC-26-e,CONTAINS
SEC-26-e,SEC-26-e-1,CONTAINS
SEC-26-e,SEC-26-e-2,CONTAINS
SEC-26-e,SEC-26-e-3,CONTAINS
SEC-26-e,SEC-26-e-4,CONTAINS
SEC-26-e,SEC-26-e-5,CONTAINS
SEC-26,SEC-26-f,CONTAINS
SEC-27,SEC-27-a,CONTAINS
SEC-27,SEC-27-b,CONTAINS
SEC-27,SEC-27-c,CONTAINS
