source_id,target_id,rel_type
CIR-2024-113,CIRCL-1,HAS_CLAUSE
CIR-2024-113,CIRCL-1.1,HAS_CLAUSE
CIR-2024-113,CIRCL-1.2,HAS_CLAUSE
CIR-2024-113,CIRCL-1.3,HAS_CLAUSE
CIR-2024-113,CIRCL-1.4,HAS_CLAUSE
CIR-2024-113,CIRCL-1.5,HAS_CLAUSE
CIR-2024-113,CIRCL-2,HAS_CLAUSE
CIR-2024-113,CIRCL-3,HAS_CLAUSE
CIR-2024-113,CIRCL-4,HAS_CLAUSE
CIR-2024-113,CIRCL-5,HAS_CLAUSE
CIR-2024-113,CIRCL-5.1,HAS_CLAUSE
CIR-2024-113,CIRCL-5.2,HAS_CLAUSE
CIR-2024-113,CIRCL-5.3,HAS_CLAUSE
CIR-2024-113,CIRCL-5.4,HAS_CLAUSE
CIR-2024-113,CIRCL-5.5,HAS_CLAUSE
CIR-2024-113,CIRCL-6,HAS_CLAUSE
CIR-2024-113,CIRCL-6.1,HAS_CLAUSE
CIR-2024-113,CIRCL-6.2,HAS_CLAUSE
CIR-2024-113,CIRCL-6.3,HAS_CLAUSE
CIR-2024-113,CIRCL-6.4,HAS_CLAUSE
CIR-2024-113,CIRCL-6.5,HAS_CLAUSE
CIR-2024-113,CIRCL-6.6,HAS_CLAUSE
CIR-2024-113,CIRCL-7,HAS_CLAUSE
CIR-2024-113,CIRCL-7.1,HAS_CLAUSE
CIR-2024-113,CIRCL-7.2,HAS_CLAUSE
CIR-2024-113,CIRCL-7.3,HAS_CLAUSE
CIR-2024-113,CIRCL-7.4,HAS_CLAUSE
CIR-2024-113,CIRCL-7.5,HAS_CLAUSE
CIR-2024-113,CIRCL-8,HAS_CLAUSE
CIR-2024-113,CIRCL-8.1,HAS_CLAUSE
CIR-2024-113,CIRCL-8.2,HAS_CLAUSE
CIR-2024-113,CIRCL-8.3,HAS_CLAUSE
CIR-2024-113,CIRCL-8.4,HAS_CLAUSE
CIR-2024-113,CIRCL-9,HAS_CLAUSE
CIR-2024-113,CIRCL-10,HAS_CLAUSE
CIR-2024-113,CIRCL-11,HAS_CLAUSE
CIR-2024-113,CIRCL-12,HAS_CLAUSE
CIR-2024-113,CIRCL-13,HAS_CLAUSE
CIR-2024-113,CIRCL-14,HAS_CLAUSE
CIR-2024-113,CIRCL-15,HAS_CLAUSE
CIR-2024-113,CIRCL-16,HAS_CLAUSE
CIR-2024-113,CIRCL-17,HAS_CLAUSE
CIR-2024-113,CIRCL-17.1,HAS_CLAUSE
CIR-2024-113,CIRCL-17.2,HAS_CLAUSE
CIR-2024-113,CIRCL-18,HAS_CLAUSE
CIR-2024-113,CIRCL-19,HAS_CLAUSE
CIR-2024-113,CIRCL-20,HAS_CLAUSE
CIR-2024-113,CIRCL-21,HAS_CLAUSE
CIR-2024-113,CIRCL-22,HAS_CLAUSE
CIR-2024-113,CIRCL-23,HAS_CLAUSE
