source_id,target_id,rel_type
GL-GV.OC-01,GV.OC.S2,IMPLEMENTS
GL-GV.OC-01,GV.OC.S3,IMPLEMENTS
GL-GV.OC-02,GV.OC.S2,IMPLEMENTS
GL-GV.OC-02,GV.OC.S3,IMPLEMENTS
GL-GV.OC-03,GV.OC.S2,IMPLEMENTS
GL-GV.OC-03,GV.OC.S3,IMPLEMENTS
GL-GV.OC-04,GV.OC.S2,IMPLEMENTS
GL-GV.OC-04,GV.OC.S3,IMPLEMENTS
GL-GV.OC-05,GV.OC.S2,IMPLEMENTS
GL-GV.OC-05,GV.OC.S3,IMPLEMENTS
GL-GV.OC-06,GV.OC.S2,IMPLEMENTS
GL-GV.OC-06,GV.OC.S3,IMPLEMENTS
GL-GV.OC-07,GV.OC.S2,IMPLEMENTS
GL-GV.OC-07,GV.OC.S3,IMPLEMENTS
GL-GV.RR-01,GV.RR.S3,IMPLEMENTS
GL-GV.RR-02,GV.RR.S4,IMPLEMENTS
GL-GV.RR-02,GV.RR.S5,IMPLEMENTS
GL-GV.RR-02,GV.RR.S6,IMPLEMENTS
GL-GV.RR-03,GV.RR.S4,IMPLEMENTS
GL-GV.RR-03,GV.RR.S5,IMPLEMENTS
GL-GV.RR-03,GV.RR.S6,IMPLEMENTS
GL-GV.RR-04,GV.RR.S4,IMPLEMENTS
GL-GV.RR-04,GV.RR.S5,IMPLEMENTS
GL-GV.RR-04,GV.RR.S6,IMPLEMENTS
GL-GV.RR-05,GV.RR.S4,IMPLEMENTS
GL-GV.RR-05,GV.RR.S5,IMPLEMENTS
GL-GV.RR-05,GV.RR.S6,IMPLEMENTS
GL-GV.RR-06,GV.RR.S4,IMPLEMENTS
GL-GV.RR-06,GV.RR.S5,IMPLEMENTS
GL-GV.RR-06,GV.RR.S6,IMPLEMENTS
GL-GV.PO-01,GV.PO.S1,IMPLEMENTS
GL-GV.PO-01,GV.PO.S2,IMPLEMENTS
GL-GV.PO-01,GV.PO.S5,IMPLEMENTS
GL-GV.PO-02,GV.PO.S1,IMPLEMENTS
GL-GV.PO-02,GV.PO.S2,IMPLEMENTS
GL-GV.PO-02,GV.PO.S5,IMPLEMENTS
GL-GV.PO-03,GV.PO.S1,IMPLEMENTS
GL-GV.PO-03,GV.PO.S2,IMPLEMENTS
GL-GV.PO-03,GV.PO.S5,IMPLEMENTS
GL-GV.PO-04,GV.PO.S1,IMPLEMENTS
GL-GV.PO-04,GV.PO.S2,IMPLEMENTS
GL-GV.PO-04,GV.PO.S5,IMPLEMENTS
GL-GV.PO-05,GV.PO.S1,IMPLEMENTS
GL-GV.PO-05,GV.PO.S2,IMPLEMENTS
GL-GV.PO-05,GV.PO.S5,IMPLEMENTS
GL-GV.PO-06,GV.PO.S1,IMPLEMENTS
GL-GV.PO-06,GV.PO.S2,IMPLEMENTS
GL-GV.PO-06,GV.PO.S5,IMPLEMENTS
GL-GV.PO-07,GV.PO.S1,IMPLEMENTS
GL-GV.PO-07,GV.PO.S2,IMPLEMENTS
GL-GV.PO-07,GV.PO.S5,IMPLEMENTS
GL-GV.PO-08,GV.PO.S1,IMPLEMENTS
GL-GV.PO-08,GV.PO.S2,IMPLEMENTS
GL-GV.PO-08,GV.PO.S5,IMPLEMENTS
GL-GV.PO-09,GV.PO.S1,IMPLEMENTS
GL-GV.PO-09,GV.PO.S2,IMPLEMENTS
GL-GV.PO-09,GV.PO.S5,IMPLEMENTS
GL-GV.PO-10,GV.PO.S1,IMPLEMENTS
GL-GV.PO-10,GV.PO.S2,IMPLEMENTS
GL-GV.PO-10,GV.PO.S5,IMPLEMENTS
GL-GV.PO-11,GV.PO.S1,IMPLEMENTS
GL-GV.PO-11,GV.PO.S2,IMPLEMENTS
GL-GV.PO-11,GV.PO.S5,IMPLEMENTS
GL-GV.PO-12,GV.PO.S1,IMPLEMENTS
GL-GV.PO-12,GV.PO.S2,IMPLEMENTS
GL-GV.PO-12,GV.PO.S5,IMPLEMENTS
GL-GV.OV-01,GV.OV.S4,IMPLEMENTS
GL-GV.RM-01,GV.RM.S1,IMPLEMENTS
GL-GV.RM-01,GV.RM.S2,IMPLEMENTS
GL-GV.RM-02,GV.RM.S3,IMPLEMENTS
GL-GV.RM-02,GV.SC.S4,IMPLEMENTS
GL-GV.SC-01,GV.SC.S5,IMPLEMENTS
GL-GV.SC-02,GV.SC.S5,IMPLEMENTS
GL-GV.SC-03,GV.SC.S5,IMPLEMENTS
GL-GV.SC-04,GV.SC.S5,IMPLEMENTS
GL-GV.SC-05,GV.SC.S5,IMPLEMENTS
GL-GV.SC-06,GV.SC.S5,IMPLEMENTS
GL-GV.SC-07,GV.SC.S5,IMPLEMENTS
GL-GV.SC-08,GV.SC.S5,IMPLEMENTS
GL-GV.SC-09,GV.SC.S7,IMPLEMENTS
GL-GV.SC-10,GV.SC.S7,IMPLEMENTS
GL-GV.SC-11,GV.SC.S7,IMPLEMENTS
GL-GV.SC-12,GV.SC.S7,IMPLEMENTS
GL-ID.AM-01,ID.AM.S1,IMPLEMENTS
GL-ID.AM-01,ID.AM.S4,IMPLEMENTS
GL-ID.AM-02,ID.AM.S1,IMPLEMENTS
GL-ID.AM-02,ID.AM.S4,IMPLEMENTS
GL-ID.AM-03,ID.AM.S1,IMPLEMENTS
GL-ID.AM-03,ID.AM.S4,IMPLEMENTS
GL-ID.AM-04,ID.AM.S1,IMPLEMENTS
GL-ID.AM-04,ID.AM.S4,IMPLEMENTS
GL-ID.AM-05,ID.AM.S1,IMPLEMENTS
GL-ID.AM-05,ID.AM.S4,IMPLEMENTS
GL-ID.AM-06,ID.AM.S6,IMPLEMENTS
GL-ID.AM-07,ID.AM.S6,IMPLEMENTS
GL-ID.AM-08,ID.AM.S6,IMPLEMENTS
GL-ID.RA-01,ID.RA.S1,IMPLEMENTS
GL-ID.RA-01,ID.RA.S2,IMPLEMENTS
GL-ID.RA-02,ID.RA.S1,IMPLEMENTS
GL-ID.RA-02,ID.RA.S2,IMPLEMENTS
GL-ID.RA-03,ID.RA.S1,IMPLEMENTS
GL-ID.RA-03,ID.RA.S2,IMPLEMENTS
GL-ID.RA-04,ID.RA.S3,IMPLEMENTS
GL-ID.RA-05,ID.RA.S3,IMPLEMENTS
GL-ID.RA-06,ID.RA.S3,IMPLEMENTS
GL-ID.RA-07,ID.RA.S3,IMPLEMENTS
GL-ID.RA-08,ID.RA.S3,IMPLEMENTS
GL-ID.RA-09,ID.RA.S3,IMPLEMENTS
GL-ID.RA-10,ID.RA.S4,IMPLEMENTS
GL-ID.RA-11,ID.RA.S4,IMPLEMENTS
GL-PR.AA-01,PR.AA.S1,IMPLEMENTS
GL-PR.AA-01,PR.AA.S2,IMPLEMENTS
GL-PR.AA-01,PR.AA.S3,IMPLEMENTS
GL-PR.AA-01,PR.AA.S7,IMPLEMENTS
GL-PR.AA-01,PR.AA.S9,IMPLEMENTS
