source_id,target_id,rel_type
FUNC-GOVERNANCE,GV.OC,HAS_DOMAIN
FUNC-GOVERNANCE,GV.RR,HAS_DOMAIN
FUNC-GOVERNANCE,GV.PO,HAS_DOMAIN
FUNC-GOVERNANCE,GV.OV,HAS_DOMAIN
FUNC-GOVERNANCE,GV.RM,HAS_DOMAIN
FUNC-GOVERNANCE,GV.SC,HAS_DOMAIN
FUNC-IDENTIFY,ID.AM,HAS_DOMAIN
FUNC-IDENTIFY,ID.RA,HAS_DOMAIN
FUNC-PROTECT,PR.AA,HAS_DOMAIN
FUNC-PROTECT,PR.AT,HAS_DOMAIN
FUNC-PROTECT,PR.DS,HAS_DOMAIN
FUNC-PROTECT,PR.IP,HAS_DOMAIN
FUNC-PROTECT,PR.MA,HAS_DOMAIN
FUNC-DETECT,DE.CM,HAS_DOMAIN
FUNC-DETECT,DE.DP,HAS_DOMAIN
FUNC-RESPOND,RS.MA,HAS_DOMAIN
FUNC-RESPOND,RS.CO,HAS_DOMAIN
FUNC-RESPOND,RS.AN,HAS_DOMAIN
FUNC-RESPOND,RS.IM,HAS_DOMAIN
FUNC-RECOVER,RC.RP,HAS_DOMAIN
FUNC-RECOVER,RC.CO,HAS_DOMAIN
FUNC-RECOVER,RC.IM,HAS_DOMAIN
