source_id,target_id,rel_type
10.2,Annex2,REFERENCES_ANNEX
3.2.1,Annex1,REFERENCES_ANNEX
3.3,Annex1,REFERENCES_ANNEX
4.1.2,4.1.1,REFERENCES_PARAGRAPH
4.2,4.1.1,REFERENCES_PARAGRAPH
4.5,Annex3,REFERENCES_ANNEX
5.1.3,7.3,REFERENCES_PARAGRAPH
5.1.3,7.3.3,REFERENCES_PARAGRAPH
5.1.3,Annex5,REFERENCES_ANNEX
5.2,Annex2,REFERENCES_ANNEX
5.3.2,5.1,REFERENCES_PARAGRAPH
5.3.3,5.3.2,REFERENCES_PARAGRAPH
5.3.4,5.3.2,REFERENCES_PARAGRAPH
5.3.5,5.3.4,REFERENCES_PARAGRAPH
5.3.7,5.3.6,REFERENCES_PARAGRAPH
5.4,7.2,REFERENCES_PARAGRAPH
6.3.2,Annex1,REFERENCES_ANNEX
6.4,Annex1,REFERENCES_ANNEX
6.5,Annex1,REFERENCES_ANNEX
6.5,Annex4,REFERENCES_ANNEX
6.6,Annex4,REFERENCES_ANNEX
7.2.2.2,Annex5,REFERENCES_ANNEX
7.2.2.3,7.2.2.2,REFERENCES_PARAGRAPH
7.2.2.4,1.3,REFERENCES_PARAGRAPH
7.2.2.4,7.2.2.2,REFERENCES_PARAGRAPH
7.2.2.5,7.2.2.2,REFERENCES_PARAGRAPH
7.3.3,Annex5,REFERENCES_ANNEX
7.3.4,Annex5,REFERENCES_ANNEX
7.4.1,7.2.2.2,REFERENCES_PARAGRAPH
7.4.2,6.8,REFERENCES_PARAGRAPH
8.1.3,Annex2,REFERENCES_ANNEX
